run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
607.0,9.0,7.0,2.0,0.045424499511550476,0.0021569546073447847,6.19129154155679e-7
608.0,6.0,7.0,3.0,0.034096116478064875,0.0025220566050635444,2.3012382294521242e-7
609.0,6.0,7.0,3.0,0.04737385598453181,0.002096881156355813,2.73238583802624e-7
610.0,8.0,7.0,3.0,0.047360580700576915,0.004461868635053907,7.867340632227765e-7
611.0,7.0,7.0,3.0,0.03644897187357232,0.002545964212316714,2.048069658264577e-7
612.0,7.0,7.0,3.0,0.02962114974237684,0.004775092333968523,2.4093585769826664e-7
613.0,7.0,7.0,3.0,0.03573176982959758,0.002509867749093737,4.333356860941889e-7
614.0,8.0,7.0,3.0,0.05111865302107699,0.003400781018323742,8.781320983313599e-7
615.0,7.0,7.0,3.0,0.043125798175036145,0.002321973997952036,2.5966580039541627e-7
616.0,8.0,7.0,3.0,0.04888009577303687,0.0029080724976833124,6.575947280858346e-7
617.0,8.0,7.0,3.0,0.03748024631914659,0.00785632694373891,4.236144609974382e-7
618.0,8.0,7.0,2.0,0.04618377312730937,0.0039915336240474485,9.600984037617373e-7
619.0,9.0,7.0,2.0,0.020017259607001625,0.003569344463608214,1.098439866915771e-6
620.0,9.0,7.0,2.0,0.017646868314523,0.002710093144498838,6.828855993948293e-7
621.0,7.0,7.0,3.0,0.03401789349776374,0.002192880161067639,2.592147348989898e-7
622.0,6.0,7.0,2.0,0.04974851716127593,0.0018002981175113228,2.2968745018376647e-7
623.0,7.0,7.0,2.0,0.014726509581555636,0.004856977868325286,8.94978802634431e-7
624.0,7.0,7.0,3.0,0.02483242298695143,0.012793324723628504,2.609459387923586e-7
625.0,8.0,7.0,2.0,0.03874419397295892,0.00546107247256769,1.3248940260124683e-6
626.0,8.0,7.0,3.0,0.03956405176890154,0.0028331154403003944,6.326302955079e-7
627.0,8.0,7.0,2.0,0.022597348676750784,0.004796395462808984,1.2079176932122296e-6
628.0,6.0,7.0,2.0,0.02181304890298863,0.002737401250608948,5.999971018405783e-7
629.0,7.0,7.0,3.0,0.04273618238943311,0.002275158291624272,4.552537982282758e-7
630.0,7.0,7.0,2.0,0.039702688503351125,0.0037029449634758235,1.0012580270396817e-6
631.0,9.0,7.0,2.0,0.011975830341421023,0.002878931230885349,8.113269050828612e-7
632.0,6.0,7.0,2.0,0.02820226920224078,0.0016925658159189442,3.5585003258668653e-7
633.0,5.0,7.0,3.0,0.051305622984637145,0.0030122246251861567,1.8542412792558574e-7
634.0,9.0,7.0,2.0,0.021168890012648323,0.0034032460190725777,1.2804949565832287e-6
635.0,7.0,7.0,3.0,0.04010378562703165,0.0018153816761017013,2.48720192890949e-7
636.0,6.0,7.0,3.0,0.05134298591555342,0.0029866628552623676,2.133893903287344e-7
637.0,7.0,7.0,2.0,0.030558672204070714,0.0032666111553232434,9.012901517950093e-7
638.0,8.0,7.0,3.0,0.05269656682710422,0.002675065232301008,3.022980441830792e-7
639.0,6.0,7.0,3.0,0.04991010155609532,0.0028404336140655305,1.7532130697858482e-7
640.0,5.0,7.0,2.0,0.030078914097807385,0.0020218345739877928,2.991043691324205e-7
641.0,7.0,7.0,3.0,0.054300221681950034,0.002675581239695991,2.1749991268041477e-7
642.0,6.0,7.0,2.0,0.017989434925631986,0.006784508599496723,3.1426504600776845e-7
643.0,6.0,7.0,3.0,0.030150966658337497,0.0019509631465243233,2.859523231996195e-7
644.0,8.0,7.0,3.0,0.044527201143187645,0.0032403255412782337,5.494353672051469e-7
645.0,7.0,7.0,3.0,0.03828588415061751,0.001544599673009737,2.6362588083964277e-7
646.0,8.0,7.0,3.0,0.05595180572788727,0.003326165771180537,8.118315247178215e-7
647.0,6.0,7.0,2.0,0.0415319825843532,0.0018721614841019543,4.015257973598896e-7
648.0,8.0,7.0,3.0,0.038821953332351056,0.0030789767396690246,7.0837491362415e-7
649.0,5.0,7.0,2.0,0.01563914725079396,0.003390543919768615,8.847822049682634e-7
650.0,7.0,7.0,3.0,0.04238153936624123,0.0026433840053049205,2.2669799003703583e-7
651.0,9.0,7.0,2.0,0.02060458629451145,0.003627147634693611,1.0606433984020172e-6
652.0,9.0,7.0,2.0,0.012166453394806709,0.003030040766022495,8.310044625473937e-7
653.0,8.0,7.0,2.0,0.055631323059855076,0.004192625591385339,1.115767368790296e-6
654.0,8.0,7.0,3.0,0.03864676234595965,0.003050685838485597,4.992231359916741e-7
655.0,7.0,7.0,3.0,0.04289889113449208,0.0028046991928584336,6.085927943769955e-7
656.0,7.0,7.0,2.0,0.044695753305410424,0.00525539380759214,4.663112569937037e-7
657.0,6.0,7.0,2.0,0.02311783626467756,0.0023886281155560737,4.884799008001468e-7
658.0,8.0,7.0,2.0,0.01578437219330886,0.0017181571615509834,3.447894853744495e-7
659.0,8.0,7.0,3.0,0.028389664138105175,0.0026876375140589413,5.790375221753475e-7
660.0,7.0,7.0,3.0,0.03699180636435018,0.0021420727379024927,2.774940205404105e-7
661.0,8.0,7.0,3.0,0.043271638086332054,0.004730484768834018,4.291266121296628e-7
662.0,9.0,7.0,2.0,0.04630883866437974,0.003831707907084501,1.1852587153814168e-6
663.0,5.0,7.0,2.0,0.046111702807609456,0.0025991322177579784,3.594371440176335e-7
664.0,7.0,7.0,3.0,0.03338660294728302,0.0017971124871744967,3.0775175200026617e-7
665.0,5.0,7.0,2.0,0.027846975851752553,0.0031345579520094496,7.137105122346985e-7
666.0,8.0,7.0,2.0,0.010374287821019568,0.007450099577476764,6.673092477320977e-7
667.0,8.0,7.0,3.0,0.035843322064853966,0.0023461048524205928,5.277465481124413e-7
668.0,8.0,7.0,3.0,0.02934321608076762,0.0020242904916469152,4.2931836506404764e-7
669.0,8.0,7.0,3.0,0.03599026145983042,0.002631748525251243,5.863607127936426e-7
670.0,9.0,7.0,2.0,0.04847339944698348,0.007704959917867011,1.6251282709317417e-6
671.0,7.0,7.0,3.0,0.03156133473533074,0.002384120387476388,2.229665379841033e-7
672.0,7.0,7.0,2.0,0.027619949125975207,0.003406464591383764,8.519100516668737e-7
673.0,8.0,7.0,3.0,0.05514527003991465,0.0036630774173772875,3.300184880058436e-7
674.0,7.0,7.0,3.0,0.028859554284689892,0.0028588812030394704,6.17828102142129e-7
675.0,9.0,7.0,2.0,0.037427647762693805,0.0030640464973028117,1.3192357099084492e-6
676.0,9.0,7.0,2.0,0.01897645697451189,0.005709516154880263,1.0405916858627296e-6
677.0,7.0,7.0,3.0,0.05837912766298603,0.0024801432035629818,5.143995202046993e-7
678.0,6.0,7.0,2.0,0.03475034398720922,0.0028924291277404846,9.500623315422397e-7
679.0,8.0,7.0,2.0,0.02293953141423044,0.00275065561260487,5.173355609380279e-7
680.0,8.0,7.0,2.0,0.030854584232831606,0.004014147427720251,7.443981713828667e-7
681.0,9.0,7.0,3.0,0.02877785550904033,0.0038346728403001163,9.058138767258528e-7
682.0,8.0,7.0,3.0,0.02334443637645811,0.002297396492960976,2.432633476291434e-7
683.0,8.0,7.0,3.0,0.03505864329414354,0.0025812981064281502,5.715327845528987e-7
684.0,6.0,7.0,2.0,0.027279146833841583,0.0031496036511486605,7.437487530541254e-7
685.0,7.0,7.0,2.0,0.049080613388806205,0.004249434783234242,1.1428475460742723e-6
686.0,8.0,7.0,2.0,0.03965040559487343,0.0035833835509778197,5.49088933457473e-7
687.0,8.0,7.0,3.0,0.05957719662840111,0.002245983982270814,4.7068103439574604e-7
688.0,8.0,7.0,2.0,0.03847466475399752,0.004960809083507917,1.0570228321244103e-6
689.0,9.0,7.0,2.0,0.0379648578198708,0.004979920753180455,1.3495828280666182e-6
690.0,7.0,7.0,2.0,0.0423024446554805,0.0031761923428634785,7.472525036309162e-7
691.0,7.0,7.0,3.0,0.0321758557388403,0.0019071664155670463,3.955031465110506e-7
692.0,9.0,7.0,3.0,0.0335864606508669,0.0023995935524384446,4.1663009096130325e-7
693.0,8.0,7.0,2.0,0.012713324658101044,0.0032925193801262172,8.023944690304868e-7
694.0,8.0,7.0,3.0,0.038260740183139186,0.0070511963583225114,3.815493198396026e-7
695.0,6.0,7.0,2.0,0.017210358249778235,0.0021530936930468834,7.104487031953772e-7
696.0,7.0,7.0,3.0,0.03529289464998708,0.002383598275000239,2.3020486578447057e-7
697.0,9.0,7.0,3.0,0.03660342284035556,0.003413799894139277,6.539821669018059e-7
698.0,8.0,7.0,3.0,0.050981390528424875,0.005196194521957924,3.5504175899114624e-7
699.0,8.0,7.0,2.0,0.04412724009806146,0.002705504440964407,4.78063539526678e-7
700.0,7.0,7.0,2.0,0.028257126665540255,0.009856072226312854,3.23685255787653e-7
701.0,7.0,7.0,3.0,0.04733569374696445,0.0015923914847828233,3.2307701232995704e-7
702.0,7.0,7.0,3.0,0.04153116708531379,0.0020712571850255742,4.235675479349296e-7
703.0,8.0,7.0,3.0,0.024501604492874973,0.00244166403401446,5.475517737561851e-7
704.0,7.0,7.0,2.0,0.04677257625797293,0.0019155192953155323,2.2780212025050084e-7
705.0,7.0,7.0,2.0,0.04423391117341424,0.005185848144576968,7.296698328890444e-7
706.0,8.0,7.0,2.0,0.030631583123481576,0.003508439258419303,1.1278282262621378e-6
707.0,7.0,7.0,3.0,0.04465110745383993,0.0033834789443142593,5.081888202739531e-7
708.0,7.0,7.0,3.0,0.05400815147851612,0.0019169619931886214,4.001798427180463e-7
709.0,7.0,7.0,3.0,0.0483916294936062,0.0019306601133735133,4.0881322045664965e-7
710.0,9.0,7.0,2.0,0.050965296755149936,0.0037561936185071753,7.318517225235103e-7
711.0,6.0,7.0,2.0,0.02927467482572199,0.0015974589891394144,2.5764150898882244e-7
712.0,8.0,7.0,3.0,0.037794752659241815,0.003693611548589157,4.2963826628623455e-7
713.0,9.0,7.0,3.0,0.0284799450079829,0.0031596669301318767,8.239918071338588e-7
714.0,7.0,7.0,3.0,0.05552141868820604,0.002366466030662166,2.1611668976069346e-7
715.0,8.0,7.0,3.0,0.017900103162216796,0.00294507008352612,6.736415490697121e-7
716.0,7.0,7.0,3.0,0.05015242512971119,0.0026272294448709366,2.0478799964740302e-7
717.0,8.0,7.0,2.0,0.034502642825660956,0.003477293426175918,4.0305363567438175e-7
718.0,8.0,7.0,3.0,0.051943757219563125,0.003066302439660393,6.99915871992989e-7
719.0,7.0,7.0,3.0,0.05607621970503063,0.002305572158141541,2.67399913156647e-7
720.0,7.0,7.0,2.0,0.043666857270133086,0.003028046916262739,4.0832157259990524e-7
721.0,9.0,7.0,2.0,0.04304945002927241,0.007448738779814026,1.4483340782788559e-6
722.0,7.0,7.0,3.0,0.03088779868614555,0.0030026352019706264,6.700424028051219e-7
723.0,9.0,7.0,2.0,0.03914911059276882,0.002966964346722306,1.5520696403847894e-6
724.0,8.0,7.0,2.0,0.03345393003899044,0.0027177141051834873,5.109074718829164e-7
725.0,7.0,7.0,3.0,0.03430800218335106,0.0018091210397486721,3.257839240663658e-7
726.0,7.0,7.0,2.0,0.04800393853101359,0.003822320240195893,1.1030528085958172e-6
727.0,9.0,7.0,2.0,0.04625728134327223,0.002487452780897952,7.87227009118496e-7
728.0,8.0,7.0,3.0,0.03099325921984386,0.004262538256606137,3.7024851912449886e-7
729.0,8.0,7.0,3.0,0.04343770442288819,0.0026326729414850297,4.780397012609314e-7
730.0,6.0,7.0,2.0,0.03331567559677584,0.002509555038011616,5.147103015843557e-7
731.0,8.0,7.0,3.0,0.03796097774132989,0.0068066949152988,3.272143785173988e-7
732.0,7.0,7.0,2.0,0.03144920845952015,0.005391743650960179,5.960509173061288e-7
733.0,8.0,7.0,3.0,0.045542485439963865,0.004162280548504021,2.3187090626952345e-7
734.0,7.0,7.0,3.0,0.055873764126055825,0.0020305245411766826,2.804131515105903e-7
735.0,9.0,7.0,2.0,0.015384378595701964,0.003353382398742665,1.0933395676919692e-6
736.0,7.0,7.0,2.0,0.028655515384655494,0.0037392268705801527,3.3586918163078845e-7
737.0,8.0,7.0,3.0,0.04658036347676542,0.0023896339806820785,2.664935384598167e-7
738.0,8.0,7.0,3.0,0.048384430988926086,0.002649867209252464,5.941137539495575e-7
739.0,8.0,7.0,3.0,0.025257768370153144,0.004480660377459786,5.703043979792311e-7
740.0,8.0,7.0,3.0,0.03987067802750732,0.0046172617422966826,4.500996815942525e-7
741.0,7.0,7.0,2.0,0.028964631224460913,0.010553437776796118,2.563888394778987e-7
742.0,7.0,7.0,3.0,0.03795342374779409,0.002211904559488879,4.5219099675126067e-7
743.0,8.0,7.0,2.0,0.05589631970913911,0.006595415903792737,6.527594225400147e-7
744.0,9.0,7.0,2.0,0.014844291262475995,0.0028746738554079926,9.6157913750068e-7
745.0,7.0,7.0,3.0,0.03086352064492237,0.002772862006409391,5.963503526040829e-7
746.0,9.0,7.0,2.0,0.01652551243858147,0.004078473302215938,1.138398193213077e-6
747.0,8.0,7.0,2.0,0.02439468146940582,0.006033353139435817,7.053535691747943e-7
748.0,7.0,7.0,2.0,0.04806466172256574,0.003073243319307139,7.280853749025462e-7
749.0,7.0,7.0,3.0,0.04256591364564821,0.0022969809618908956,2.7778904712337393e-7
750.0,7.0,7.0,3.0,0.045568056001125345,0.0020250799431472846,2.771728309914878e-7
751.0,9.0,7.0,2.0,0.045765847066812526,0.00510750764683243,1.1585791396240596e-6
752.0,8.0,7.0,3.0,0.03672304390795278,0.0023272831959316753,4.901298275301165e-7
753.0,6.0,7.0,3.0,0.050680818282615725,0.0029586854659637007,1.8460616260295962e-7
754.0,8.0,7.0,3.0,0.016925641715782147,0.0031075163327507235,7.18629515757866e-7
755.0,6.0,7.0,3.0,0.051913415106400795,0.0029511294596861865,1.785500322895067e-7
756.0,8.0,7.0,2.0,0.01712331371463538,0.004097056248616571,1.2221265622913576e-6
757.0,8.0,7.0,3.0,0.04699858710500848,0.0030347517225436924,7.42485250622731e-7
758.0,9.0,7.0,3.0,0.0271496915559446,0.0029165340746647754,5.62564972044661e-7
759.0,8.0,7.0,2.0,0.017673365657400186,0.0037962007677070195,6.695334858553484e-7
760.0,7.0,7.0,3.0,0.039546434873211966,0.0018420974067010643,3.8514830131299287e-7
761.0,7.0,7.0,3.0,0.03629881964609205,0.0019059412994820808,3.8389745600265595e-7
762.0,8.0,7.0,2.0,0.013800312949042937,0.0042344676848691774,9.445320498101012e-7
763.0,5.0,7.0,2.0,0.04060466614476166,0.01134897636552814,2.241472599071071e-7
764.0,8.0,7.0,3.0,0.0371817901245346,0.003148513759396462,7.609688662118666e-7
765.0,8.0,7.0,3.0,0.030064543875816252,0.007529739673105462,3.6231402524097887e-7
766.0,5.0,7.0,2.0,0.03842621901183718,0.0017765642023175089,3.792292464639097e-7
767.0,9.0,7.0,2.0,0.038588923778268835,0.0026434470028393014,1.46391498660105e-6
768.0,7.0,7.0,2.0,0.020035218619043338,0.0031409883501210727,7.311813007051205e-7
769.0,9.0,7.0,2.0,0.03457005134747493,0.0024397777819013394,8.675802015264979e-7
770.0,7.0,7.0,3.0,0.0497031402857645,0.0021212512036923197,2.4450127215103085e-7
771.0,8.0,7.0,3.0,0.032861915090239724,0.007168379033261673,2.704964634646839e-7
772.0,5.0,7.0,2.0,0.04105854246379936,0.0021658758893269387,2.6339958784773935e-7
773.0,6.0,7.0,3.0,0.05275371929383321,0.0034368908461076806,1.7582971137214225e-7
774.0,7.0,7.0,2.0,0.027061683507699552,0.002988140785804351,7.881456074666524e-7
775.0,7.0,7.0,2.0,0.007819465544564252,0.0026153660601069624,5.40187472914141e-7
776.0,8.0,7.0,2.0,0.015907045341238435,0.0024655452644981044,3.8490048371956605e-7
777.0,7.0,7.0,3.0,0.0411699525824093,0.0022159948816076946,4.564855094040863e-7
778.0,7.0,7.0,3.0,0.03388306506464156,0.005873361671161812,2.0403259858142277e-7
779.0,9.0,7.0,2.0,0.04749547380082153,0.0032427968636393563,9.217135182003227e-7
780.0,6.0,7.0,2.0,0.020781406499872812,0.0031030860751527687,8.54772589188387e-7
781.0,6.0,7.0,3.0,0.027379727630673534,0.001961361250656897,2.775892136456708e-7
782.0,7.0,7.0,3.0,0.025081938435833173,0.003914044012256303,3.393683705229492e-7
783.0,7.0,7.0,2.0,0.049207194397637544,0.0017190104096907204,3.6560395603834094e-7
784.0,7.0,7.0,3.0,0.04676763731496458,0.0030402004410217277,1.923704073441057e-7
785.0,8.0,7.0,3.0,0.051160291114110024,0.001838005971021022,3.153908739328618e-7
786.0,8.0,7.0,3.0,0.047634285148274946,0.003341816079093741,8.287479838869768e-7
787.0,7.0,7.0,2.0,0.01614404324088481,0.006989117260214254,4.407019935178622e-7
788.0,5.0,7.0,2.0,0.026205056768295876,0.0022232214188604633,4.431514289411862e-7
789.0,8.0,7.0,3.0,0.04242410787568818,0.0037078600273342892,4.4035455564289875e-7
790.0,6.0,7.0,2.0,0.01804598971508442,0.0014723212840604021,3.111153883446665e-7
791.0,8.0,7.0,3.0,0.042928360934050946,0.003524799805252841,9.37356887068275e-7
792.0,8.0,7.0,3.0,0.032827928117684424,0.0017979609273847277,3.1148332313251393e-7
793.0,8.0,7.0,3.0,0.04280260619569898,0.008557647384134576,4.3740561143500056e-7
794.0,7.0,7.0,3.0,0.043325447724974486,0.002296347222644316,4.6906931703483896e-7
795.0,8.0,7.0,2.0,0.046217724271806926,0.003575268734413461,1.0200408810109406e-6
796.0,6.0,7.0,3.0,0.04275135201353608,0.0026236940736160006,2.2005759047368009e-7
797.0,6.0,7.0,3.0,0.05856968472550372,0.00224684066889185,2.782095590101174e-7
798.0,7.0,7.0,3.0,0.03845428786274174,0.0024454857277136028,2.2018653582237605e-7
799.0,7.0,7.0,3.0,0.058759214715334185,0.0019826132091009118,2.971914799098457e-7
800.0,8.0,7.0,3.0,0.019734211526025724,0.0025242015712804078,5.3298549096211e-7
801.0,8.0,7.0,3.0,0.03446912875749897,0.0041198121025067215,4.230375849515148e-7
802.0,8.0,7.0,3.0,0.049912557872429986,0.0026441222967195505,5.80101059907732e-7
803.0,6.0,7.0,3.0,0.034452965090223,0.001765144996539875,3.426190740172249e-7
804.0,7.0,7.0,3.0,0.0467192734913815,0.0017295348936148928,3.552189436425338e-7
805.0,8.0,7.0,3.0,0.05091861720262858,0.0019251269636911246,2.9423342196539704e-7
806.0,7.0,7.0,3.0,0.049717709921412334,0.0023206407752379954,2.412498003868685e-7
807.0,9.0,7.0,2.0,0.02370754748728343,0.0032933569737558324,8.988925516888781e-7
808.0,7.0,7.0,3.0,0.03560430310361018,0.001807983185014801,3.3414095507564345e-7
809.0,8.0,7.0,3.0,0.038332084979783465,0.005977093565016001,5.20610524271527e-7
810.0,9.0,7.0,2.0,0.022856502922937505,0.003908337608567216,1.2191883688699273e-6
811.0,7.0,7.0,3.0,0.044152318296123205,0.0021377611267140804,2.601096986526599e-7
812.0,8.0,7.0,3.0,0.024914885124284858,0.0026181926815458403,6.204014614805401e-7
813.0,8.0,7.0,3.0,0.04830265641311082,0.0028695978840449906,6.78815675299447e-7
814.0,7.0,7.0,3.0,0.042697261520863616,0.004995346984421515,2.633600840723607e-7
815.0,7.0,7.0,3.0,0.05485449027873135,0.002826106724770552,6.195686037658816e-7
816.0,6.0,7.0,3.0,0.03982474111683709,0.002614223015559129,2.077208247328927e-7
817.0,7.0,7.0,3.0,0.053951238480555164,0.002484089037733032,2.3578427736539317e-7
818.0,7.0,7.0,2.0,0.01615099529122066,0.0037466768713754384,1.102831925814291e-6
819.0,7.0,7.0,2.0,0.015099779354699194,0.003316006419148752,8.327763790644155e-7
820.0,8.0,7.0,2.0,0.017828726352096425,0.0024675621147427318,5.551145186269496e-7
821.0,7.0,7.0,2.0,0.03208494504286108,0.002754237335741117,6.125069011645791e-7
822.0,8.0,7.0,2.0,0.027061689660744292,0.0021167590290949926,4.595205977174426e-7
823.0,9.0,7.0,2.0,0.04388928325737185,0.0030157423971420554,1.0045978193073884e-6
824.0,8.0,7.0,2.0,0.02562494352044098,0.004914295791023835,8.776614457182275e-7
825.0,8.0,7.0,3.0,0.05276400099595646,0.0020548441326751106,2.7067509448044977e-7
826.0,8.0,7.0,3.0,0.02673488846284089,0.004452928081403897,6.686585382242815e-7
827.0,8.0,7.0,3.0,0.03428779157756212,0.00563322584126536,6.128565261664325e-7
828.0,8.0,7.0,2.0,0.006610284093731655,0.002984235592910307,4.865622220340226e-7
829.0,8.0,7.0,3.0,0.02444883905241202,0.003893839532791804,9.724425469827255e-7
830.0,8.0,7.0,2.0,0.033881252667812944,0.00562081534931804,1.0260491225456373e-6
831.0,8.0,7.0,3.0,0.04022389891079414,0.0031008145261863813,5.904861796322823e-7
832.0,7.0,7.0,3.0,0.03630994464057524,0.0026701804105576763,1.8214782848880872e-7
833.0,9.0,7.0,2.0,0.013948582687957956,0.0033220192679426605,9.273219878743386e-7
834.0,7.0,7.0,3.0,0.04930055630069874,0.002274841908312742,2.3328014871595078e-7
835.0,8.0,7.0,3.0,0.02128966232759244,0.006514423128495666,6.356451157973949e-7
836.0,7.0,7.0,3.0,0.04711007389004063,0.0017352310246516605,3.6420506022878336e-7
837.0,8.0,7.0,2.0,0.022854408629644274,0.0018682460216848142,8.945588655557229e-7
838.0,7.0,7.0,3.0,0.01976447084011501,0.0016427408183250236,3.0189852454811064e-7
839.0,8.0,7.0,3.0,0.04182281885467809,0.004833192810626508,4.868456012645911e-7
840.0,7.0,7.0,3.0,0.03407589783267628,0.0028617439851954343,1.8728656007668115e-7
841.0,6.0,7.0,2.0,0.027944295060727375,0.007315513559365856,2.1863728287777727e-7
842.0,7.0,7.0,2.0,0.026006172934125438,0.0035939741829100944,7.885275795426081e-7
843.0,6.0,7.0,2.0,0.015445578871042365,0.003582913176348658,1.069810175286114e-6
844.0,8.0,7.0,2.0,0.01261637936711546,0.0015240717650973335,3.2111890779287997e-7
845.0,8.0,7.0,3.0,0.03913967583643485,0.005268188356744065,9.368394103614098e-7
846.0,7.0,7.0,3.0,0.05414950364544002,0.002941365496505301,2.0849734313223888e-7
847.0,8.0,7.0,2.0,0.017922131058470736,0.0032137386234622877,1.144006968702871e-6
848.0,8.0,7.0,3.0,0.04957753964359202,0.006632513629934125,4.2006902544770206e-7
849.0,7.0,7.0,3.0,0.025244586217053833,0.002366762135186108,5.021665939494852e-7
850.0,8.0,7.0,3.0,0.044688358155535735,0.0026086006106529618,4.89184870771242e-7
851.0,8.0,7.0,3.0,0.036754783530251744,0.0025776112383357436,5.556235037199828e-7
852.0,7.0,7.0,2.0,0.01954050094113624,0.003288458800700616,6.728895343304108e-7
853.0,8.0,7.0,3.0,0.043236189193589514,0.003646524298897966,1.0089048671065133e-6
854.0,8.0,7.0,3.0,0.021235236649592037,0.0030075341349212062,7.227605708872797e-7
855.0,8.0,7.0,2.0,0.016301570679154498,0.0033959193129669972,8.415390586208558e-7
856.0,7.0,7.0,2.0,0.007786338297495199,0.0020222831776267303,3.0123142045242816e-7
857.0,8.0,7.0,3.0,0.04150127097677636,0.003233505519063373,7.965968379633291e-7
858.0,7.0,7.0,3.0,0.05640234717184234,0.00197327003639492,2.642358031558993e-7
859.0,5.0,7.0,2.0,0.02549826696519153,0.008007343502476897,4.279649423177533e-7
860.0,9.0,7.0,2.0,0.048523193178030555,0.003228866754965326,1.0760235057759347e-6
861.0,7.0,7.0,2.0,0.04583296396822978,0.0019727159268845833,2.2456760043537603e-7
862.0,8.0,7.0,3.0,0.02315174277576837,0.0034301148234138017,8.807845917377066e-7
863.0,7.0,7.0,2.0,0.024949614671838427,0.003927869058115674,4.0419086078319945e-7
864.0,7.0,7.0,3.0,0.04720280022867607,0.0018310935684773665,3.7546861616138553e-7
865.0,8.0,7.0,3.0,0.03602762990157715,0.0027750607553339874,2.6466977719044274e-7
866.0,8.0,7.0,2.0,0.04101881183783607,0.0019235286923631717,4.237418022557025e-7
867.0,8.0,7.0,3.0,0.03978890540484015,0.002044179725927603,4.415293147468847e-7
868.0,5.0,7.0,2.0,0.01715416077979892,0.004828733859155722,1.2875945095617246e-6
869.0,8.0,7.0,3.0,0.0391822152805239,0.0036207922258970422,9.78473183893272e-7
870.0,8.0,7.0,2.0,0.02580778465269873,0.002983493163323303,1.2323028525031217e-6
871.0,7.0,7.0,3.0,0.044554081828962255,0.0020584420124957364,2.800894678710131e-7
872.0,9.0,7.0,2.0,0.010708020046898525,0.0032313541211028926,7.313399676069658e-7
873.0,7.0,7.0,3.0,0.043774490956346,0.0018025332201717502,3.245860323752721e-7
874.0,8.0,7.0,2.0,0.03223029556280377,0.002275049407594787,4.936585482604436e-7
875.0,7.0,7.0,3.0,0.04921011637250472,0.0026308496091067,5.564673143352512e-7
876.0,8.0,7.0,2.0,0.028515767154817517,0.00575094968908058,7.442039159302617e-7
877.0,9.0,7.0,3.0,0.059169160680652366,0.0024125460561391274,4.0866751864168126e-7
878.0,6.0,7.0,2.0,0.02527732531560245,0.010405532697497848,2.2883151175043347e-7
879.0,7.0,7.0,2.0,0.035445891327923196,0.002562222437590862,5.85238490730127e-7
880.0,9.0,7.0,2.0,0.05275552041237863,0.002945845479034105,6.309013095616799e-7
881.0,7.0,7.0,3.0,0.05252028878268766,0.0025157653657357074,5.338536503865564e-7
882.0,8.0,7.0,3.0,0.05220499802371892,0.003327944866289031,5.91416323884217e-7
883.0,6.0,7.0,3.0,0.038121859938193836,0.0022430041025725232,2.635915816555921e-7
884.0,7.0,7.0,2.0,0.009558790175952847,0.002716641874746651,5.937989067403433e-7
885.0,8.0,7.0,2.0,0.01817716197424546,0.003663449535896351,1.1503731213987677e-6
886.0,7.0,7.0,3.0,0.060330992262204175,0.0020448322149842985,4.3053826344288477e-7
887.0,7.0,7.0,3.0,0.05786266553908759,0.001800945905624965,3.773957311436666e-7
888.0,7.0,7.0,3.0,0.04813425398730198,0.0020226273384694893,2.9569193350412605e-7
889.0,8.0,7.0,2.0,0.037478356750765274,0.0037454556611409557,4.785093271323935e-7
890.0,8.0,7.0,3.0,0.049483051511309384,0.00373952559909772,5.43111242334697e-7
891.0,8.0,7.0,3.0,0.03142210005841273,0.005438788127420062,9.175881454574394e-7
892.0,8.0,7.0,2.0,0.02903119620278294,0.00370084472330145,1.1178792092753096e-6
893.0,9.0,7.0,2.0,0.022378413385593765,0.0042669429518289665,1.0929078354374676e-6
894.0,7.0,7.0,3.0,0.029932542348577007,0.002009593147888446,4.0812875375443135e-7
895.0,8.0,7.0,2.0,0.01757419990281539,0.0026155820114585906,9.259312268366036e-7
896.0,8.0,7.0,3.0,0.032649230657203265,0.0040987679601633105,7.399481502057244e-7
897.0,7.0,7.0,3.0,0.046309858301643136,0.001975748426777345,3.250335803527114e-7
898.0,7.0,7.0,3.0,0.04949486665735092,0.0023468186098645444,2.594211055981724e-7
899.0,8.0,7.0,3.0,0.04719782559199848,0.0037578137383704616,1.0450873271127113e-6
900.0,8.0,7.0,3.0,0.04589023732848596,0.002773618016681466,6.164484068955738e-7
901.0,9.0,7.0,2.0,0.025338722546190073,0.003779428364917268,9.611709820914622e-7
902.0,8.0,7.0,3.0,0.024748332452959154,0.00476489135669277,9.017479817885563e-7
903.0,8.0,7.0,3.0,0.033365293645981176,0.0024135360983399716,5.074254774331653e-7
904.0,6.0,7.0,2.0,0.02963749993240028,0.0011621253174675871,2.366425222417335e-7
905.0,9.0,7.0,2.0,0.025922209997688128,0.0015696077390622784,7.68715193473089e-7
906.0,7.0,7.0,2.0,0.025454639047927774,0.004775691947417734,7.793303037038706e-7
907.0,8.0,7.0,3.0,0.038209878473363545,0.013585741901688899,2.3516190138764612e-7
908.0,7.0,7.0,2.0,0.00958432757717409,0.002709105576948542,5.970155708432355e-7
909.0,7.0,7.0,3.0,0.037471945800866546,0.002140850841546719,4.2815103468093913e-7
910.0,5.0,7.0,2.0,0.017039362127878377,0.003938814261506508,1.1665843964993233e-6
