run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
609.0,6.0,7.0,3.0,0.06838217355390319,0.0029907563982427086,1.5734502168251594e-7
610.0,8.0,7.0,3.0,0.06299036435543148,0.006156426678655121,4.369999055472968e-7
611.0,7.0,7.0,3.0,0.04961312127766182,0.003410430402643654,1.203718136724894e-7
612.0,7.0,7.0,3.0,0.04019293496024834,0.006187397673309633,1.408921168265518e-7
613.0,6.0,7.0,3.0,0.051082040112843785,0.0034785451046721715,2.4489205458245686e-7
614.0,8.0,7.0,3.0,0.06999715711457455,0.004808062953356888,4.852904751453432e-7
615.0,7.0,7.0,3.0,0.05884313540758823,0.0032336220686148567,1.5048462747720064e-7
616.0,7.0,7.0,3.0,0.0689527227433342,0.004052698942458904,3.665593974693195e-7
617.0,7.0,7.0,3.0,0.05338838950801139,0.010528123398453404,2.409106826410474e-7
618.0,7.0,7.0,3.0,0.06367994343748462,0.0056751181702067366,5.276164457371588e-7
619.0,8.0,7.0,3.0,0.028171226354957835,0.005035848570798016,6.044246729718803e-7
620.0,8.0,7.0,2.0,0.025255544019838094,0.0036901688103514597,3.8459463192046043e-7
621.0,6.0,7.0,3.0,0.04919888517828275,0.0030608027984863934,1.5016115926977881e-7
622.0,5.0,7.0,2.0,0.06736019130574844,0.0025248846276032634,1.8746337570701935e-7
623.0,7.0,7.0,2.0,0.021927182304430026,0.006907081673851086,4.935586553202265e-7
624.0,7.0,7.0,3.0,0.034035219118217386,0.016778503920473992,1.5060787012347337e-7
625.0,8.0,7.0,2.0,0.05543071780771425,0.007106726910476412,7.245982878185572e-7
626.0,7.0,7.0,3.0,0.05625104168053441,0.0039259034736987344,3.5345844320467684e-7
627.0,8.0,7.0,3.0,0.03239384293911529,0.006794757660593636,6.601168707420129e-7
628.0,6.0,7.0,2.0,0.032502292617399675,0.0038403643592463824,3.4201824409170775e-7
629.0,6.0,7.0,3.0,0.05694425783189094,0.0031385158431490685,2.565053783144399e-7
630.0,7.0,7.0,3.0,0.05461882018591857,0.005315322987880159,5.485893765533898e-7
631.0,8.0,7.0,2.0,0.01774360244849449,0.003993214968969556,4.5203708076262417e-7
632.0,5.0,7.0,2.0,0.04125822119907885,0.002296257939206113,2.038289618746786e-7
633.0,5.0,7.0,3.0,0.0726371759118416,0.004170052069630531,1.0856917328808894e-7
634.0,9.0,7.0,3.0,0.03375210669579154,0.004837860528646799,7.012455133367169e-7
635.0,7.0,7.0,3.0,0.05761615900318895,0.0030997845388444443,1.459089824956835e-7
636.0,6.0,7.0,3.0,0.07328678135262834,0.004160360031502045,1.2434732392819403e-7
637.0,7.0,7.0,2.0,0.04483537735122978,0.004646799888197658,4.982231045331606e-7
638.0,8.0,7.0,3.0,0.06997564438514159,0.004664994104681321,1.772157852885547e-7
639.0,6.0,7.0,3.0,0.06434228221450244,0.0037805424743732434,1.0346686396556469e-7
640.0,5.0,7.0,3.0,0.04224066131848314,0.002896915204612957,1.5934756276269595e-7
641.0,6.0,7.0,3.0,0.06773033132476469,0.0036622499849620046,1.2703488036011319e-7
642.0,6.0,7.0,2.0,0.026027934201225733,0.00909117075626862,1.8072665205572136e-7
643.0,6.0,7.0,3.0,0.04373781806189392,0.002778498763664202,1.6447980906327248e-7
644.0,8.0,7.0,3.0,0.06377635742790977,0.004388461567308235,3.095200225276188e-7
645.0,7.0,7.0,3.0,0.05525575898571988,0.0020929334203430992,1.52917964491323e-7
646.0,7.0,7.0,3.0,0.07453298438368017,0.0047028500344870865,4.491167153013111e-7
647.0,6.0,7.0,2.0,0.05893327771409229,0.002551077450750956,2.2802308292191475e-7
648.0,7.0,7.0,3.0,0.0512916557335803,0.004319663765574017,3.936682133075894e-7
649.0,5.0,7.0,2.0,0.023390710478898402,0.004857823533159301,4.87630945997328e-7
650.0,7.0,7.0,3.0,0.05902645668619422,0.003624038381384444,1.322397560924087e-7
651.0,8.0,7.0,2.0,0.029267219115995058,0.00515270291147538,5.871424991434258e-7
652.0,8.0,7.0,2.0,0.018035333326120284,0.00401760210703929,4.644919386645866e-7
653.0,8.0,7.0,2.0,0.07703495500210233,0.005978066432030103,6.128277258549838e-7
654.0,7.0,7.0,3.0,0.057176836441007683,0.004187683680086817,2.813506344496703e-7
655.0,7.0,7.0,3.0,0.055699881055876754,0.0039040543541795023,3.398687940036147e-7
656.0,7.0,7.0,3.0,0.061165275379606365,0.00728970522002279,2.603024548072119e-7
657.0,6.0,7.0,2.0,0.03426478581421222,0.0033134827181112397,2.8881175819888707e-7
658.0,7.0,7.0,2.0,0.021999401907833338,0.0029547604226136453,2.0552513739013496e-7
659.0,7.0,7.0,3.0,0.0422348895343867,0.003720808953912351,3.2430495481670036e-7
660.0,6.0,7.0,3.0,0.053644395445292536,0.003042694065793212,1.5993660615465028e-7
661.0,7.0,7.0,3.0,0.060677001211501214,0.006503731543369264,2.4347913969019586e-7
662.0,8.0,7.0,3.0,0.06430598532702048,0.005469361256519389,6.499839913513127e-7
663.0,5.0,7.0,3.0,0.0666138079124976,0.0037762306800110607,1.5223339900028153e-7
664.0,7.0,7.0,3.0,0.04397662041290806,0.002529831836925403,1.7728764029160656e-7
665.0,5.0,7.0,2.0,0.0417505090682293,0.00445484009001135,3.980586024209528e-7
666.0,7.0,7.0,2.0,0.015309795567449935,0.010223812319841812,3.748006148255371e-7
667.0,8.0,7.0,3.0,0.051744703554478244,0.0038300861254516945,2.9877102523802005e-7
668.0,7.0,7.0,3.0,0.039826763724837955,0.0027183349928499674,2.439793613010026e-7
669.0,7.0,7.0,3.0,0.051220814676562476,0.003618884329275436,3.2882627447482014e-7
670.0,9.0,7.0,2.0,0.07811985835896085,0.013051166323776007,8.765369846431871e-7
671.0,7.0,7.0,3.0,0.04333579828153922,0.0032825270712361536,1.304915023503171e-7
672.0,6.0,7.0,2.0,0.03865672542180465,0.0048439280496579366,4.710100071168601e-7
673.0,8.0,7.0,3.0,0.07236643262723441,0.0046800608993776225,1.913863929600076e-7
674.0,6.0,7.0,3.0,0.04310625199645646,0.004012743090428135,3.444208748596935e-7
675.0,9.0,7.0,2.0,0.05396764911474072,0.00436493040262652,7.244424498389369e-7
676.0,8.0,7.0,3.0,0.027134709249913236,0.007643130557740665,5.721189570700468e-7
677.0,7.0,7.0,3.0,0.07608653106907237,0.003403556645615617,2.891505531164211e-7
678.0,6.0,7.0,2.0,0.051306053737715906,0.005581166321392363,5.168431210043204e-7
679.0,8.0,7.0,2.0,0.03389460865623706,0.0036443870854590546,2.927314648786021e-7
680.0,7.0,7.0,2.0,0.0436424164962983,0.0055405683389403515,4.138022383243089e-7
681.0,8.0,7.0,3.0,0.04165776937445731,0.005275567433562074,5.017029766507461e-7
682.0,7.0,7.0,3.0,0.03303934962241262,0.003970544166538114,1.43490384898209e-7
683.0,7.0,7.0,3.0,0.04991203149953516,0.0035404649966920146,3.208967177989747e-7
684.0,5.0,7.0,2.0,0.04084678467000957,0.004479218061583893,4.131651172181062e-7
685.0,7.0,7.0,2.0,0.07020123312534632,0.006074773896940352,6.258073537978923e-7
686.0,7.0,7.0,3.0,0.05450770117860637,0.004893419034753594,3.06068489334743e-7
687.0,7.0,7.0,3.0,0.0760708293855965,0.0030319730473789145,2.6628139360572925e-7
688.0,8.0,7.0,2.0,0.0548736941082093,0.006669657991245987,5.826555178173501e-7
689.0,9.0,7.0,2.0,0.06123722063853254,0.009010026786250729,7.307974557559317e-7
690.0,7.0,7.0,2.0,0.059190523765160874,0.0044974248009770805,4.14918609429379e-7
691.0,7.0,7.0,3.0,0.04734632263958205,0.002571534696453543,2.2470155955350655e-7
692.0,8.0,7.0,3.0,0.04894473559263135,0.004204280128110407,2.407679472432817e-7
693.0,7.0,7.0,3.0,0.018873238686112348,0.004656292516865746,4.433923183554499e-7
694.0,8.0,7.0,3.0,0.0548284318694785,0.00915872212065706,2.1870915187285307e-7
695.0,6.0,7.0,2.0,0.025498255141165327,0.00304076874917476,3.951392255147791e-7
696.0,7.0,7.0,3.0,0.05066119416489934,0.0032558368486365536,1.3432025070472382e-7
697.0,8.0,7.0,3.0,0.05418922247817548,0.004005718656619299,3.658869694043891e-7
698.0,7.0,7.0,3.0,0.07168754084628493,0.006971269803353421,2.0363967524302585e-7
699.0,8.0,7.0,3.0,0.061054162720635574,0.0036828835294355528,2.713822244334222e-7
700.0,6.0,7.0,2.0,0.042154551446058175,0.013507483755977323,2.1441752491460198e-7
701.0,7.0,7.0,3.0,0.06453254066785497,0.0022461165946981525,1.8536857904804917e-7
702.0,7.0,7.0,3.0,0.058028681956489025,0.00279257834662851,2.401673261533095e-7
703.0,8.0,7.0,3.0,0.035049257554569335,0.003319933511002499,3.0861133697897335e-7
704.0,6.0,7.0,2.0,0.0665815423878724,0.002441248879766753,1.3543664905526127e-7
705.0,7.0,7.0,2.0,0.06206213563677454,0.007242318603062214,4.0538040776010893e-7
706.0,8.0,7.0,2.0,0.04902711967413165,0.006396743464104434,6.158683575051145e-7
707.0,7.0,7.0,3.0,0.05826961397474539,0.00470147440369418,2.8591105726741245e-7
708.0,7.0,7.0,3.0,0.06848165033773967,0.002584271558111199,2.2725262209468874e-7
709.0,7.0,7.0,3.0,0.06094792333708854,0.0026009796033138596,2.320577998546257e-7
710.0,8.0,7.0,3.0,0.0701463284051771,0.00433726535189056,4.037429471641777e-7
711.0,5.0,7.0,2.0,0.040070062556425645,0.00221058764799272,1.831739041931227e-7
712.0,7.0,7.0,3.0,0.05087838175469117,0.0049836104062463945,2.441216258558551e-7
713.0,8.0,7.0,3.0,0.04123260205151391,0.004388124978215067,4.582066122807269e-7
714.0,7.0,7.0,3.0,0.07711204707759456,0.003226580926460914,1.277483059312516e-7
715.0,7.0,7.0,3.0,0.025456550566677727,0.004099123090785193,3.756538601823061e-7
716.0,7.0,7.0,3.0,0.06770385090534314,0.0035210082518959914,1.203490469025918e-7
717.0,8.0,7.0,3.0,0.04757040579962157,0.00450827729476753,2.274149932731131e-7
718.0,7.0,7.0,3.0,0.07334731562413443,0.00429326016379074,3.891021607446193e-7
719.0,7.0,7.0,3.0,0.07580847172247362,0.003259969989864792,1.5464257470896682e-7
720.0,7.0,7.0,2.0,0.06340538277299701,0.0037779784346376,2.3119997997662924e-7
721.0,9.0,7.0,2.0,0.06938605954407517,0.01267534099108516,7.825791390930029e-7
722.0,7.0,7.0,3.0,0.046252218749320395,0.004209223611190389,3.7278563382393185e-7
723.0,8.0,7.0,3.0,0.0629533650155043,0.004365516053567542,8.412582559713085e-7
724.0,8.0,7.0,2.0,0.04942066604403328,0.0035217799180871524,2.90007725430454e-7
725.0,7.0,7.0,3.0,0.04996298070957894,0.002403707311232342,1.8710251057695903e-7
726.0,7.0,7.0,2.0,0.0675267655008207,0.0055122731438815254,6.041775183751658e-7
727.0,9.0,7.0,2.0,0.06520234687947668,0.003396595004301922,4.415695934770836e-7
728.0,8.0,7.0,3.0,0.04465257241329712,0.0053559938470133395,2.1376682400905503e-7
729.0,7.0,7.0,3.0,0.06159168468971887,0.0035554597939245554,2.704735112302049e-7
730.0,6.0,7.0,2.0,0.04939539300701812,0.0034970446866328195,3.133295315056779e-7
731.0,7.0,7.0,3.0,0.05494496528643755,0.008816323779141245,1.8895865458841588e-7
732.0,6.0,7.0,2.0,0.046754600440104266,0.007542501946261469,3.3389039854092386e-7
733.0,8.0,7.0,3.0,0.060186158927261646,0.005079894983913735,1.3805847646678616e-7
734.0,7.0,7.0,3.0,0.07666796018863464,0.002829648879982659,1.6215754989508478e-7
735.0,9.0,7.0,3.0,0.0229850990033289,0.004692227696181714,6.036507108436139e-7
736.0,7.0,7.0,2.0,0.04046868117017932,0.004904798160121688,1.9309174923379293e-7
737.0,7.0,7.0,3.0,0.0662576071582961,0.00427089100294263,1.567800556109688e-7
738.0,7.0,7.0,3.0,0.0683538040872591,0.0036489592082570126,3.326651858707314e-7
739.0,8.0,7.0,3.0,0.03650876916665036,0.005593530235535854,3.211164084946339e-7
740.0,8.0,7.0,3.0,0.05721468692356635,0.006086315330313874,2.5626740761435577e-7
741.0,7.0,7.0,3.0,0.03995654888157185,0.013748283330295877,1.4503023957429087e-7
742.0,7.0,7.0,3.0,0.05601552524534292,0.003021664367281262,2.554508405032015e-7
743.0,8.0,7.0,3.0,0.0766936394405826,0.008590326401792981,3.619154232813912e-7
744.0,8.0,7.0,2.0,0.02340306006659354,0.004032757526479434,5.322028033820657e-7
745.0,7.0,7.0,3.0,0.0460548912518588,0.0038699541278261135,3.33088739106588e-7
746.0,8.0,7.0,2.0,0.024017438091700427,0.005627159028846992,6.27259598380747e-7
747.0,7.0,7.0,2.0,0.036341988320953256,0.008194274744157168,3.922096986649227e-7
748.0,7.0,7.0,2.0,0.06639512671423908,0.004325896747592967,4.1070526062847384e-7
749.0,6.0,7.0,3.0,0.06166014382811236,0.0032848658467381528,1.6008423584919206e-7
750.0,7.0,7.0,3.0,0.057863935923697096,0.002862603946709398,1.6074831597747426e-7
751.0,8.0,7.0,3.0,0.0634335163176476,0.006820565357247609,6.355862029290844e-7
752.0,7.0,7.0,3.0,0.048608108197145894,0.003156216527241877,2.7681479488157143e-7
753.0,6.0,7.0,3.0,0.07175467998790586,0.004040137128523483,1.0840526893279505e-7
754.0,7.0,7.0,3.0,0.02484817162012032,0.004366230750942631,3.99183911738091e-7
755.0,6.0,7.0,3.0,0.06616625864043979,0.003962672909336731,1.0512927189221485e-7
756.0,8.0,7.0,2.0,0.02567776365412433,0.0058114109437487505,6.71992670009905e-7
757.0,8.0,7.0,3.0,0.06729676903097004,0.0042368829024926735,4.127980461054222e-7
758.0,8.0,7.0,3.0,0.039414568850900444,0.003585315404290991,3.168233757649283e-7
759.0,7.0,7.0,3.0,0.026264355598470956,0.005255662065046993,3.7213921586662313e-7
760.0,7.0,7.0,3.0,0.058069026046790206,0.0024893048281029845,2.188363077857778e-7
761.0,6.0,7.0,3.0,0.053353325632246706,0.002581360234120466,2.1798994296629398e-7
762.0,8.0,7.0,2.0,0.02054281888649312,0.005807764081957876,5.228617953998038e-7
763.0,5.0,7.0,2.0,0.05967193784408553,0.015421599219025743,3.3846137327575844e-7
764.0,8.0,7.0,3.0,0.04967396348739328,0.00441668544989909,4.224181549703587e-7
765.0,7.0,7.0,3.0,0.04272539322655833,0.009950862817810548,2.0770435459809497e-7
766.0,5.0,7.0,2.0,0.05632857316817774,0.002573895656822148,3.4181954223657647e-7
767.0,8.0,7.0,2.0,0.06224716158956323,0.003832378309901383,7.937317253684454e-7
768.0,7.0,7.0,3.0,0.029979258723392466,0.00444113883395854,4.041417392231578e-7
769.0,8.0,7.0,2.0,0.04925518208441826,0.003394188001789135,4.824474331872063e-7
770.0,7.0,7.0,3.0,0.06484931661107396,0.0028657799764886067,1.4311302290424567e-7
771.0,7.0,7.0,3.0,0.04343955672720501,0.009280299197062079,1.5762566799492516e-7
772.0,5.0,7.0,3.0,0.05491398953566462,0.0030381277321203915,1.393841218613531e-7
773.0,6.0,7.0,3.0,0.07449289293545647,0.004659917124691556,1.0343489025574368e-7
774.0,7.0,7.0,2.0,0.04052547895136094,0.004223516716640021,4.3726908140654426e-7
775.0,7.0,7.0,2.0,0.011436796743825361,0.0035027621586062254,3.039390699112826e-7
776.0,8.0,7.0,2.0,0.02217648186850485,0.003277278304902606,2.2868998213636988e-7
777.0,7.0,7.0,3.0,0.05468825469943861,0.0030327190315319647,2.5767934650672933e-7
778.0,7.0,7.0,3.0,0.047376786964564266,0.007400933820269141,1.2112885681800037e-7
779.0,8.0,7.0,2.0,0.0666938138596107,0.0045061940337798095,5.130581402418413e-7
780.0,6.0,7.0,2.0,0.0310902160284674,0.0044157458754468405,4.7312569165945505e-7
781.0,6.0,7.0,3.0,0.03976143317653258,0.0027886288448457936,1.597781591894144e-7
782.0,7.0,7.0,3.0,0.033432033990094534,0.005228660547186638,1.9492311604066955e-7
783.0,6.0,7.0,2.0,0.06832134438786075,0.002316975871240198,2.1183113662472087e-7
784.0,6.0,7.0,3.0,0.06647580952028442,0.004108001231560233,1.1299969704920985e-7
785.0,7.0,7.0,3.0,0.07180935718379367,0.0026310028245707146,1.820901034021475e-7
786.0,7.0,7.0,3.0,0.06351133038282508,0.004729740505483347,4.5822242832488616e-7
787.0,7.0,7.0,2.0,0.023619928955789682,0.009419671574349883,2.4903343973000437e-7
788.0,5.0,7.0,2.0,0.03873621644067038,0.0030773752277093473,2.6698312403068666e-7
789.0,8.0,7.0,3.0,0.057474073599645514,0.004905651868663155,2.5074998494309436e-7
790.0,6.0,7.0,3.0,0.026321221333944322,0.002085272627075522,1.7399355484059075e-7
791.0,7.0,7.0,3.0,0.05813403670514372,0.005028240723824161,5.161564069315257e-7
792.0,7.0,7.0,3.0,0.04613792032943809,0.0025175363802309382,1.7995895383845647e-7
793.0,8.0,7.0,3.0,0.06123391312765247,0.011395988484591653,2.483746501586377e-7
794.0,7.0,7.0,3.0,0.06018145322801671,0.003132564109123605,2.645914474069429e-7
795.0,8.0,7.0,2.0,0.06415501927004952,0.005093646927569987,5.620156355651317e-7
796.0,6.0,7.0,3.0,0.061239764817221376,0.00364490454455877,1.281790305517014e-7
797.0,6.0,7.0,3.0,0.07497703067843542,0.003237566220640294,1.6002959076544708e-7
798.0,7.0,7.0,3.0,0.04997942085644724,0.0031872814123200745,1.293464772329693e-7
799.0,7.0,7.0,3.0,0.07366780430524444,0.0028072437790967984,1.7112823240958838e-7
800.0,7.0,7.0,3.0,0.02679551133147484,0.0034725414472671274,2.9950908648375055e-7
801.0,7.0,7.0,3.0,0.04619215223685735,0.005587607096693837,2.4037002477528027e-7
802.0,7.0,7.0,3.0,0.0708450909195002,0.003633120071469771,3.2533645878260253e-7
803.0,5.0,7.0,3.0,0.0504153210679299,0.0025890174873731326,1.952393222776322e-7
804.0,7.0,7.0,3.0,0.06056875813783602,0.00250860688158984,2.0248567404850628e-7
805.0,7.0,7.0,3.0,0.07117204331691607,0.0027386682626948607,1.7047929465710834e-7
806.0,7.0,7.0,3.0,0.07117208887956528,0.003025233358438126,1.41135809345901e-7
807.0,8.0,7.0,2.0,0.03556414325308754,0.004522861684043651,5.014786198507332e-7
808.0,6.0,7.0,3.0,0.05204741254711309,0.0026222770890929523,1.9093852941820176e-7
809.0,8.0,7.0,3.0,0.05200332403552865,0.008000261266563438,2.937182883352881e-7
810.0,8.0,7.0,2.0,0.03290099923993628,0.005503669308260786,6.693193082188216e-7
811.0,7.0,7.0,3.0,0.06364893062208177,0.0030095462022292486,1.5096348792915776e-7
812.0,8.0,7.0,3.0,0.03590878512003792,0.0036538419795667343,3.489475447155758e-7
813.0,8.0,7.0,3.0,0.06506296801363654,0.003949137001916952,3.796683942326273e-7
814.0,7.0,7.0,3.0,0.05938759238134539,0.006606564467322921,1.5328313337526862e-7
815.0,7.0,7.0,3.0,0.07202229617421108,0.003943408049008879,3.4576526322006803e-7
816.0,6.0,7.0,3.0,0.056862936801135744,0.0035665944552438823,1.2148121285284966e-7
817.0,6.0,7.0,3.0,0.07238278222994632,0.0034470681242768117,1.372476255363071e-7
818.0,7.0,7.0,2.0,0.024170790332191494,0.005396435406237787,6.045573720412232e-7
819.0,7.0,7.0,3.0,0.022556143013879204,0.004709563027806714,4.594109679389009e-7
820.0,7.0,7.0,2.0,0.024937150936038766,0.003373007209027414,3.134606759834259e-7
821.0,7.0,7.0,2.0,0.047813415727619546,0.0038516618978932135,3.4222160755076624e-7
822.0,7.0,7.0,2.0,0.03992471596099234,0.0028697262883391173,2.695733826662564e-7
823.0,9.0,7.0,2.0,0.06263494344688914,0.004214718889525038,5.590084258364544e-7
824.0,8.0,7.0,2.0,0.038427286266681904,0.006678292596864432,4.855867024354472e-7
825.0,7.0,7.0,3.0,0.06751787964194944,0.0033327847269647584,1.5830827998404688e-7
826.0,8.0,7.0,3.0,0.038464483936303306,0.0060120404808640705,3.740345890459253e-7
827.0,8.0,7.0,3.0,0.049798202992735074,0.007021563596723916,3.410954439126813e-7
828.0,7.0,7.0,2.0,0.009624590185518755,0.003827708468521497,2.7589022405283425e-7
829.0,8.0,7.0,3.0,0.035119279823334626,0.005471581577204492,5.361131970455026e-7
830.0,7.0,7.0,2.0,0.0472156615635273,0.007968449652341029,5.647155073472682e-7
831.0,7.0,7.0,3.0,0.05648151669775214,0.0043130451218290206,3.3041471196083706e-7
832.0,7.0,7.0,3.0,0.05002412474212914,0.0035103063061789302,1.0850539776110447e-7
833.0,8.0,7.0,2.0,0.02077096471710682,0.004659200311692005,5.147059197030627e-7
834.0,7.0,7.0,3.0,0.07054026487681964,0.0030834002038769735,1.370423730555175e-7
835.0,7.0,7.0,3.0,0.030290903130709035,0.009004231345579058,3.5501953354853707e-7
836.0,6.0,7.0,3.0,0.06279639375697899,0.0023376905969887487,2.0747940619844298e-7
837.0,8.0,7.0,2.0,0.03277215921712706,0.00264805123490425,4.916000847064142e-7
838.0,6.0,7.0,3.0,0.028801466666119824,0.0023062355290426355,1.7361887383980906e-7
839.0,7.0,7.0,3.0,0.055222627162010096,0.006559322932105784,2.75293710656526e-7
840.0,7.0,7.0,3.0,0.04738744708380249,0.0035961140184489655,1.1178791947037817e-7
841.0,6.0,7.0,3.0,0.03963140422165923,0.00958674861108547,1.1427045880822511e-7
842.0,6.0,7.0,2.0,0.03858447284233657,0.004152045300865704,4.330606387519729e-7
843.0,5.0,7.0,2.0,0.02307968275354666,0.005141510944092085,5.872378198895086e-7
844.0,7.0,7.0,2.0,0.018310280133714718,0.0026001138272522028,1.891054562078333e-7
845.0,8.0,7.0,3.0,0.0534126289095298,0.007293354126489738,5.170183627364409e-7
846.0,6.0,7.0,3.0,0.0726402161694546,0.003985932022529403,1.221935914642702e-7
847.0,8.0,7.0,3.0,0.02684317495525601,0.004653324714670875,6.2792284972282e-7
848.0,8.0,7.0,3.0,0.06716219467557916,0.008450935715263563,2.3898108259822474e-7
849.0,7.0,7.0,3.0,0.03736395512313839,0.0032466456345498105,2.8282402150176613e-7
850.0,7.0,7.0,3.0,0.06317060968534882,0.0035399052831105375,2.763030317806274e-7
851.0,7.0,7.0,3.0,0.049045733207680464,0.0035424526116659117,3.119958761802314e-7
852.0,7.0,7.0,2.0,0.029086466507104003,0.004621846767244017,3.837033998835651e-7
853.0,8.0,7.0,3.0,0.06232245526089919,0.005189046813745919,5.55002345813866e-7
854.0,7.0,7.0,3.0,0.030112161205766208,0.004216283899459633,4.0173241615426584e-7
855.0,7.0,7.0,3.0,0.022524760966559754,0.004825734148402806,4.63676453014988e-7
856.0,7.0,7.0,2.0,0.01082599037230203,0.0025975846975094174,1.802578171906787e-7
857.0,8.0,7.0,3.0,0.05945029334663454,0.0045217499408309525,4.416975909160639e-7
858.0,7.0,7.0,3.0,0.07391109740573265,0.0027169684516468932,1.5335844825196371e-7
859.0,5.0,7.0,2.0,0.03642550402256228,0.010838279532427834,2.406761787013645e-7
860.0,9.0,7.0,3.0,0.06943073432732283,0.004524949451215554,5.940489661755994e-7
861.0,7.0,7.0,3.0,0.06503769037998364,0.003133587559825955,1.2432316635095414e-7
862.0,7.0,7.0,3.0,0.0348220841877489,0.0048770903082929916,4.859201907331881e-7
863.0,7.0,7.0,2.0,0.03503378831410742,0.005211864679499782,2.3135129255469754e-7
864.0,7.0,7.0,3.0,0.06265965735711154,0.002469550990605303,2.1363324323641325e-7
865.0,8.0,7.0,3.0,0.05158174930718529,0.004787515759834638,1.5649811987534053e-7
866.0,7.0,7.0,2.0,0.060302630495850496,0.002577986435612679,2.4953104772628456e-7
867.0,8.0,7.0,3.0,0.0567403080263158,0.002983165197678845,2.5115467816376074e-7
868.0,5.0,7.0,2.0,0.025804795295750527,0.006627897121457015,7.024870321392923e-7
869.0,8.0,7.0,3.0,0.05628515264707046,0.005151082708458645,5.385399605379374e-7
870.0,8.0,7.0,3.0,0.04103644797508421,0.004347538969273052,6.73105962640392e-7
871.0,7.0,7.0,3.0,0.06108622451910417,0.0028788434454569125,1.6188380623489966e-7
872.0,8.0,7.0,2.0,0.015808626537986648,0.004210280800360504,4.094503166571856e-7
873.0,6.0,7.0,3.0,0.06370478216552788,0.0026033673866042114,1.8585310006668493e-7
874.0,7.0,7.0,2.0,0.04510897921308099,0.003105496894727683,2.8024847523769313e-7
875.0,7.0,7.0,3.0,0.06604453107876018,0.0036469602808059907,3.118099866943559e-7
876.0,7.0,7.0,2.0,0.039761348653349904,0.008000693367628537,4.150940036605817e-7
877.0,8.0,7.0,3.0,0.07999768214957581,0.00423252782226026,2.3617632428287567e-7
878.0,6.0,7.0,3.0,0.03737447352178025,0.013723611129315482,1.2777367743853342e-7
879.0,7.0,7.0,2.0,0.050976478879307674,0.003564652880263381,3.279533274528567e-7
880.0,8.0,7.0,2.0,0.07357139573242844,0.00390892671637735,3.556977854115117e-7
881.0,7.0,7.0,3.0,0.06768087691640501,0.0034747635928959035,2.9956680275304206e-7
882.0,7.0,7.0,3.0,0.07031846782604045,0.004607799571881608,3.3112139350155853e-7
883.0,6.0,7.0,3.0,0.051998594594083736,0.0031998653856999087,1.5198959186786016e-7
884.0,6.0,7.0,2.0,0.014062686238233368,0.0037980722093423572,3.3199541627910763e-7
885.0,8.0,7.0,2.0,0.02618101790698213,0.005229655103894412,6.319781050406265e-7
886.0,7.0,7.0,3.0,0.0779891484822659,0.002769498720226012,2.4391191967614653e-7
887.0,7.0,7.0,3.0,0.073597197999276,0.002407038736802278,2.1504668001202383e-7
888.0,7.0,7.0,3.0,0.06867900141291883,0.0028598809245834206,1.7036621370398693e-7
889.0,8.0,7.0,2.0,0.05512782976899344,0.00481151381151468,2.7142673733255166e-7
890.0,8.0,7.0,3.0,0.06641338637997796,0.004954815086859586,3.069684219570028e-7
891.0,8.0,7.0,3.0,0.042981703395502224,0.007504972065735845,5.067159774753473e-7
892.0,7.0,7.0,2.0,0.04239127641815599,0.004572281021464866,6.119857926928567e-7
893.0,8.0,7.0,2.0,0.031664298105544164,0.005833743193403618,6.043654493888296e-7
894.0,7.0,7.0,3.0,0.044115592204124976,0.002726263672457326,2.3140068854533575e-7
895.0,8.0,7.0,2.0,0.027877127889437414,0.0037028816603183116,5.117026321467988e-7
896.0,7.0,7.0,3.0,0.04452296840068559,0.005739478180781685,4.1095846137301827e-7
897.0,6.0,7.0,3.0,0.059479268493571325,0.0028799015448000586,1.8595636549257309e-7
898.0,6.0,7.0,3.0,0.07132534224400144,0.0033094486115776774,1.5014119168005268e-7
899.0,8.0,7.0,3.0,0.06752641207526966,0.005377052283597203,5.735814396521318e-7
900.0,7.0,7.0,3.0,0.06461144232449545,0.003849110548121273,3.444424373739224e-7
901.0,8.0,7.0,2.0,0.03805867731519408,0.004960757704266298,5.334472765030289e-7
902.0,8.0,7.0,3.0,0.03560335195771902,0.006561079842450761,4.986077986963865e-7
903.0,7.0,7.0,3.0,0.04459524220572708,0.0032974584754701885,2.85880612453693e-7
904.0,6.0,7.0,2.0,0.042534142379677675,0.0015097130978225033,1.4658540856997864e-7
905.0,8.0,7.0,2.0,0.03839087881228975,0.0027081894776534586,4.268440715423169e-7
906.0,6.0,7.0,2.0,0.03810183500039077,0.006731279456920081,4.314487195035175e-7
907.0,7.0,7.0,3.0,0.053742413813143486,0.01736540010053354,1.3757890115045468e-7
908.0,7.0,7.0,2.0,0.014101422221610704,0.0037812437704282565,3.3387147179819425e-7
909.0,6.0,7.0,3.0,0.05529488458925913,0.002929820449564239,2.419556298853261e-7
910.0,5.0,7.0,2.0,0.025547434013193815,0.005710215627815923,6.374819348447911e-7
911.0,8.0,7.0,2.0,0.03722897293264671,0.003629675521091514,5.70097032581571e-7
912.0,8.0,7.0,2.0,0.061547813325177,0.004229735756636408,4.6371100758321433e-7
913.0,9.0,7.0,2.0,0.04132623579381289,0.004077420159263843,5.808357384435479e-7
