run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
302.0,6.0,6.0,2.0,0.0072221555985581,0.002853081530666942,9.447319077976514e-8
303.0,6.0,6.0,2.0,0.03133631672952886,0.0018574309770858996,9.639261138041522e-8
304.0,6.0,6.0,2.0,0.0158768485265961,0.0013227032614210716,7.214380874670284e-8
305.0,5.0,6.0,2.0,0.018345113934402857,0.0013701269299366391,7.75028230787352e-8
306.0,5.0,6.0,2.0,0.03636498299743818,0.002832166364990556,5.6344752140782725e-8
307.0,7.0,6.0,2.0,0.02102687032210282,0.002251949806578636,7.667531254602844e-8
308.0,7.0,6.0,3.0,0.030583968625741864,0.0015658774318534365,7.591607917319158e-8
309.0,6.0,6.0,2.0,0.012808097809139607,0.002119038279282611,8.598022096522666e-8
310.0,7.0,6.0,2.0,0.023934265131053456,0.0035582340127850182,1.4154208726677918e-7
311.0,5.0,6.0,2.0,0.03165043504646703,0.0019444144410242423,4.380996100367527e-8
312.0,6.0,6.0,2.0,0.01884828803858385,0.0027187655240810595,1.3922025311980002e-7
313.0,6.0,6.0,2.0,0.022935128952960016,0.0012629351775101923,7.400882071116454e-8
314.0,6.0,6.0,2.0,0.023002162063849196,0.0023063147570190814,6.717564342087816e-8
315.0,7.0,6.0,2.0,0.028410982769941473,0.0017015441843350211,1.183358915013229e-7
316.0,7.0,6.0,2.0,0.017368195752145876,0.002564046631087771,1.3864132719221967e-7
317.0,7.0,6.0,2.0,0.024713172315190546,0.0029192466690627877,7.917127748574266e-8
318.0,5.0,5.0,2.0,0.03372386351981271,0.0022342812851483926,3.7001049506256095e-8
319.0,5.0,6.0,2.0,0.026623215284057977,0.0010023193802001578,7.728423742040665e-8
320.0,5.0,6.0,2.0,0.03548020652452144,0.002357326332354846,4.8964324203191575e-8
321.0,6.0,6.0,2.0,0.028562690560127724,0.003741667613785442,9.744915783063046e-8
322.0,6.0,6.0,2.0,0.022740648276234676,0.002765417757172007,1.4617978444714564e-7
323.0,7.0,6.0,2.0,0.015371809723526253,0.002430703282642602,1.225325048510259e-7
324.0,6.0,6.0,2.0,0.03685243479683997,0.005667509797832341,1.1834116395967029e-7
325.0,5.0,6.0,2.0,0.03375850643902245,0.002559418207489767,5.3024248628174025e-8
326.0,5.0,6.0,2.0,0.029940833452379856,0.004817439019361512,4.439752649414036e-8
327.0,7.0,6.0,3.0,0.03505181311777217,0.0023259304747163434,1.2539435205994304e-7
328.0,6.0,6.0,2.0,0.030358762592795685,0.0013219998890353195,1.1516335594613796e-7
329.0,7.0,6.0,2.0,0.02047719030610251,0.0020695593731041013,1.3386929764268912e-7
330.0,7.0,6.0,2.0,0.019135414534491302,0.0020810549270803684,1.0185199947311868e-7
331.0,5.0,6.0,2.0,0.03651363401871044,0.0029785351535902174,1.2933960065899467e-7
332.0,7.0,6.0,2.0,0.027729567183175874,0.0018919298860849733,9.426275253935318e-8
333.0,5.0,6.0,2.0,0.02632292161728067,0.001477982206066021,6.66655842075662e-8
334.0,7.0,6.0,2.0,0.02283994996400729,0.002728018464863493,1.3530844213195738e-7
335.0,7.0,6.0,2.0,0.02184220907009471,0.002251071022132167,1.2667961244881488e-7
336.0,7.0,6.0,2.0,0.02479515552447209,0.001803967844302984,1.0350291169744283e-7
337.0,7.0,6.0,2.0,0.03236724473628061,0.003348855163537467,1.1266582994363048e-7
338.0,7.0,6.0,2.0,0.023303681612841576,0.002269981057589379,1.2723927477943726e-7
339.0,6.0,6.0,3.0,0.03310219162246897,0.002098902497032253,4.2906736891495146e-8
340.0,6.0,6.0,2.0,0.007571610011162688,0.0015882652902307476,6.432851150805156e-8
341.0,8.0,6.0,2.0,0.013808412908091316,0.0024434806439629546,1.127379690134009e-7
342.0,6.0,6.0,2.0,0.02598025605701304,0.001770395603701908,8.25891500205828e-8
343.0,7.0,6.0,2.0,0.01833489621938722,0.0020621991504344525,9.758586071338768e-8
344.0,6.0,6.0,2.0,0.015476685466715878,0.0027741040065414387,7.753888126030687e-8
345.0,6.0,6.0,2.0,0.02980329778772317,0.0015603468028674247,6.122395512263216e-8
346.0,7.0,6.0,2.0,0.0319416627000062,0.0028289484252623353,1.2265574686196255e-7
347.0,6.0,6.0,2.0,0.03398125901258853,0.002158325032982505,1.2946543363940387e-7
348.0,6.0,6.0,2.0,0.031165532918170147,0.0020440948243993576,1.094920390718626e-7
349.0,6.0,6.0,2.0,0.016002948345798185,0.002041840088102529,1.1029804947679527e-7
350.0,6.0,6.0,2.0,0.03561083171152446,0.0014055313995586997,7.186514589296619e-8
351.0,7.0,6.0,2.0,0.014425739665975268,0.0027556837036361815,8.193584101208992e-8
352.0,8.0,6.0,2.0,0.015585162145217879,0.0024720082064256404,1.453103251698704e-7
353.0,5.0,6.0,2.0,0.01691376031884051,0.0028010392393843227,1.4515126113401744e-7
354.0,6.0,6.0,2.0,0.035725621588657,0.001972431371416149,6.064926701698868e-8
355.0,7.0,6.0,2.0,0.021759508753414813,0.00269698391919832,9.988012260444859e-8
356.0,6.0,6.0,2.0,0.01655590377189542,0.0025065735224970467,4.516190153037412e-8
357.0,7.0,6.0,2.0,0.021505598099861967,0.003086869361083887,1.102341501167256e-7
358.0,7.0,6.0,2.0,0.031032585084368236,0.0021573790950259386,8.524768261629906e-8
359.0,5.0,6.0,2.0,0.02869501075837899,0.0014945608507270323,5.4915020282979664e-8
360.0,5.0,6.0,2.0,0.036919514364920136,0.002147391710775892,5.0638585669481836e-8
361.0,7.0,6.0,2.0,0.028209939289199237,0.002565002197484626,1.1598091048638214e-7
362.0,7.0,6.0,2.0,0.02496143500260306,0.0030458340806824493,8.615095537618956e-8
363.0,7.0,6.0,2.0,0.011668116563907649,0.0019629527752297858,1.1604243334269776e-7
364.0,7.0,6.0,3.0,0.03591806217366189,0.00224720980136422,1.2223318543192615e-7
365.0,7.0,6.0,2.0,0.022634352904018273,0.002710236015087017,6.905485439130258e-8
366.0,6.0,6.0,2.0,0.03526063884284869,0.0016739605081259059,9.139479210069017e-8
367.0,7.0,6.0,3.0,0.03268717950136257,0.0015566767151689832,7.598018416682781e-8
368.0,6.0,6.0,2.0,0.01715144725918827,0.002268006707090205,6.72762585418243e-8
369.0,7.0,6.0,2.0,0.02341217392444328,0.003297870042531795,1.3996041124051882e-7
370.0,6.0,6.0,2.0,0.006276673179880454,0.0025503736982259227,8.890253679534125e-8
371.0,6.0,6.0,2.0,0.02255405590430637,0.001657622222863086,7.210699015210844e-8
372.0,5.0,6.0,2.0,0.027336394540136588,0.0022338826927915945,1.1371386217277366e-7
373.0,6.0,6.0,2.0,0.027023740316844513,0.001308171714762419,1.0814081262379865e-7
374.0,8.0,6.0,2.0,0.013549695925339833,0.001799752117787153,1.3887471437187219e-7
375.0,6.0,6.0,2.0,0.021893301810276933,0.002436586932597277,7.720899388203571e-8
376.0,6.0,6.0,3.0,0.03011463641209655,0.001841562658217104,5.2407050819309635e-8
377.0,6.0,6.0,2.0,0.016298960611460078,0.002568319079901285,1.361788357237626e-7
378.0,5.0,6.0,2.0,0.03688235132305162,0.0026943626270022796,9.207055438851864e-8
379.0,6.0,6.0,2.0,0.013761458306455587,0.0033783453582119437,1.231333180482263e-7
380.0,7.0,6.0,2.0,0.024521161899146104,0.002066735566634662,9.517301321856917e-8
381.0,6.0,6.0,3.0,0.032129426861534416,0.002048812503948883,5.822134966575509e-8
382.0,6.0,6.0,2.0,0.02156405555887364,0.0017077629986834012,8.629442875478522e-8
383.0,5.0,6.0,2.0,0.023651333488500903,0.0012560062440563128,7.112986034208519e-8
384.0,5.0,6.0,2.0,0.013418648263174404,0.0009391419562143631,4.898734260265119e-8
385.0,6.0,6.0,2.0,0.028563140750454075,0.0020473944708775016,1.1226904600967603e-7
386.0,5.0,6.0,2.0,0.015808444731000293,0.002898642367807042,8.153766137286748e-8
387.0,5.0,6.0,2.0,0.02856114795141207,0.0016264191083705988,4.390472440358731e-8
388.0,7.0,6.0,2.0,0.045627330411159406,0.0052324651909862125,1.4702030908437445e-7
389.0,6.0,6.0,2.0,0.02469307151033706,0.0014001780954883728,7.9360809069837e-8
390.0,6.0,6.0,2.0,0.023441556914859385,0.0011403698214601356,6.863647102955344e-8
391.0,5.0,6.0,2.0,0.031082371763805794,0.002007753951639088,5.335132131030538e-8
392.0,6.0,6.0,2.0,0.020850612464564655,0.0042837053616001835,7.482484442579601e-8
393.0,5.0,6.0,2.0,0.03341866872270849,0.0014847334352182748,5.6538045569483065e-8
394.0,8.0,6.0,2.0,0.01678969905402994,0.0022706377532845674,1.0433951414233792e-7
395.0,5.0,6.0,2.0,0.03207191043252644,0.0016301934705266216,7.594382623135757e-8
396.0,7.0,6.0,2.0,0.015641407547621666,0.001974293516601002,7.9956480298962e-8
397.0,7.0,6.0,2.0,0.04631470992250275,0.004406136709728675,1.5709530249593162e-7
398.0,7.0,6.0,2.0,0.027537688052033937,0.0029571874177052445,8.743423651555397e-8
399.0,6.0,6.0,2.0,0.02363633883695182,0.0011970246505044549,6.034267899031161e-8
400.0,7.0,6.0,2.0,0.011733507202304594,0.0017602253700491107,1.1766939256586204e-7
401.0,5.0,6.0,2.0,0.005149377432252633,0.0006213330057717329,5.744110353001832e-8
402.0,6.0,6.0,2.0,0.019597465719905616,0.001981906047855957,5.599056115071935e-8
403.0,6.0,6.0,2.0,0.027722024732927508,0.0019085209009177685,1.0365172009854055e-7
404.0,6.0,6.0,2.0,0.023417969579663467,0.004904109444868659,7.48847647600519e-8
405.0,6.0,6.0,2.0,0.03660467003674195,0.001955638424214152,6.540330534757396e-8
406.0,7.0,6.0,2.0,0.026408066924215046,0.0021917592965030623,1.4933383470846898e-7
407.0,7.0,6.0,2.0,0.024344181275418375,0.002472702089620097,8.922127519031191e-8
408.0,6.0,6.0,2.0,0.032173571126305145,0.00197858182595606,6.984906120154114e-8
409.0,6.0,6.0,2.0,0.03183304866355585,0.0012790046806846333,7.5299957979121e-8
410.0,7.0,6.0,2.0,0.024831476560613908,0.0024207107347901575,9.895242806818217e-8
411.0,6.0,6.0,3.0,0.031025816175144882,0.0016974026557753418,6.71524790714652e-8
412.0,5.0,5.0,2.0,0.03175387372817706,0.0025684841493743026,3.892784636170256e-8
413.0,5.0,6.0,2.0,0.027703225637400575,0.0019620801123889247,5.628509394562088e-8
414.0,6.0,6.0,2.0,0.01928426265815042,0.002140165120967232,1.1490885328429303e-7
415.0,6.0,6.0,2.0,0.02557379403133142,0.0018648745854387182,8.095491807904906e-8
416.0,7.0,6.0,3.0,0.03666190241075862,0.0031510304989279736,4.9194544825755174e-8
417.0,6.0,6.0,2.0,0.022464663580970434,0.002319010373363066,7.637113519691604e-8
418.0,6.0,6.0,3.0,0.03632857710607684,0.002012690504547491,4.2803122465647167e-8
419.0,7.0,6.0,2.0,0.019534134458838004,0.0023171476733685253,7.910334404554693e-8
420.0,6.0,6.0,2.0,0.027264487954099303,0.0014734687863203646,7.150176802135204e-8
421.0,6.0,6.0,2.0,0.009368643998254989,0.0011199929464543131,9.319529257988415e-8
422.0,7.0,6.0,2.0,0.01151980435231037,0.0019202840505680098,7.179431456495065e-8
423.0,7.0,6.0,2.0,0.009774860864403934,0.0021683208447900353,1.0445463790023179e-7
424.0,7.0,6.0,2.0,0.05216553859119344,0.007965492959349127,1.397285695690626e-7
425.0,7.0,6.0,2.0,0.0369423245676046,0.00174022715319699,1.1498904141625832e-7
426.0,7.0,6.0,2.0,0.030016358145505073,0.00248447912459671,6.675625565050093e-8
427.0,6.0,6.0,2.0,0.015462143547833929,0.0018253790423999568,1.0053630407651335e-7
428.0,7.0,6.0,2.0,0.01432076956152084,0.0023423567106964287,1.2381179448494292e-7
429.0,7.0,6.0,2.0,0.023999382786123347,0.0029608445711114782,6.61782972596041e-8
430.0,5.0,5.0,2.0,0.024746561173283332,0.002294246030587571,4.433050627843888e-8
431.0,7.0,6.0,2.0,0.026718758039160573,0.002199653080413494,1.1172513331858272e-7
432.0,7.0,6.0,2.0,0.021620919666411664,0.0027228390654821313,6.555091743944235e-8
433.0,5.0,6.0,2.0,0.005168499496918777,0.00188691378807023,6.529970821945177e-8
434.0,6.0,6.0,2.0,0.025839937445386596,0.0017913047005434601,9.643226038737003e-8
435.0,7.0,6.0,2.0,0.022407199843493597,0.0011372151716312331,8.700074447951681e-8
436.0,6.0,6.0,2.0,0.014491052254527848,0.0019373225323175175,1.2270352706063693e-7
437.0,7.0,6.0,2.0,0.025476750749751753,0.0022783610545418836,1.3032592491970786e-7
438.0,7.0,6.0,2.0,0.013411897050915167,0.0023315295157698727,8.585538832933205e-8
439.0,5.0,6.0,2.0,0.03610023104579896,0.002140723763550178,1.1314223368393002e-7
440.0,5.0,6.0,2.0,0.028347034378528146,0.0017420617063872966,4.95441765349062e-8
441.0,7.0,6.0,2.0,0.00765454174928637,0.0022040950767059624,8.181599000464685e-8
442.0,5.0,5.0,2.0,0.03581243406300971,0.002633946078864777,4.925064640420921e-8
443.0,6.0,6.0,2.0,0.019135266402487083,0.0011194460206444936,7.959512672875836e-8
444.0,6.0,6.0,2.0,0.027194251614565235,0.0015669135212429,9.07555879124195e-8
445.0,7.0,6.0,2.0,0.014782650743815795,0.0018650888066340447,1.0630203482848122e-7
446.0,6.0,6.0,2.0,0.01363747899456591,0.0014780420200788034,5.991518213135675e-8
447.0,7.0,6.0,2.0,0.02671975576498098,0.0021520332305331523,1.205039494892399e-7
448.0,7.0,6.0,2.0,0.019757345074339794,0.0020844456496769436,8.928245850703919e-8
449.0,6.0,6.0,2.0,0.02786491665540569,0.0014673067368056083,1.040950631429018e-7
450.0,7.0,6.0,2.0,0.03258850013780812,0.0025177995593473265,1.2960987257305457e-7
451.0,7.0,6.0,2.0,0.02385386721242666,0.0021002469871995526,1.262198092496781e-7
452.0,7.0,6.0,2.0,0.024869389716119183,0.002931600769280565,7.649372301856852e-8
453.0,6.0,6.0,2.0,0.010107619829820003,0.0016998511069625864,1.0122032045181852e-7
454.0,7.0,6.0,2.0,0.023014678330734117,0.0015929531558417434,1.1254430172719332e-7
455.0,6.0,6.0,2.0,0.023664565408541005,0.0017657752490320277,9.283373252999851e-8
456.0,6.0,6.0,2.0,0.02382694430140453,0.0018874658002646305,6.846303176880284e-8
457.0,6.0,6.0,2.0,0.024554584649325584,0.0030504779894765977,8.190729124561829e-8
458.0,7.0,6.0,2.0,0.016584772139153436,0.0026665788243315615,1.1997131611604864e-7
459.0,6.0,6.0,2.0,0.03485025482477866,0.0023746774657631715,1.2111026219469497e-7
460.0,7.0,6.0,2.0,0.013452768126827497,0.0026478791259621774,1.2800172039168193e-7
461.0,7.0,6.0,2.0,0.02215581422833557,0.0022039572995473005,1.4349534157952075e-7
462.0,6.0,6.0,2.0,0.028865529504310095,0.001597374312317881,1.2072912192590086e-7
463.0,6.0,6.0,2.0,0.03265994023721919,0.0010516639313835198,8.689871343647636e-8
464.0,6.0,6.0,2.0,0.02894085124133694,0.0014766425632403621,1.0711701502004667e-7
465.0,6.0,6.0,2.0,0.016399497979289412,0.0014414051456002168,6.831975446679054e-8
466.0,7.0,6.0,2.0,0.015497453488605206,0.003242033446230023,1.3744151521981731e-7
467.0,6.0,6.0,2.0,0.033633030403316555,0.0020304853215209737,1.1936393894720645e-7
468.0,6.0,6.0,3.0,0.034061368651622015,0.00200023748841388,4.988839674919242e-8
469.0,6.0,6.0,2.0,0.03439465454159141,0.0019959223787692384,6.315915496019487e-8
470.0,7.0,6.0,2.0,0.02804507462372441,0.0022747294043903646,1.4142860039904894e-7
471.0,7.0,6.0,2.0,0.02450627304474917,0.002881219742557867,1.4475423516806638e-7
472.0,6.0,6.0,2.0,0.015617082147541872,0.0015902022976309173,9.511179265182072e-8
473.0,8.0,6.0,2.0,0.06732207149858915,0.00815470124838976,1.6593651008657763e-7
474.0,7.0,6.0,2.0,0.024338164196189283,0.004486267988359498,6.567873382879084e-8
475.0,7.0,6.0,2.0,0.03250397078440548,0.003013014360861486,1.084112358613997e-7
476.0,6.0,6.0,2.0,0.02748076072892469,0.0012824845830552887,7.396992460044899e-8
477.0,7.0,6.0,2.0,0.01940759926325386,0.0028061240685949155,1.1094338110014495e-7
478.0,6.0,6.0,2.0,0.023990651205653357,0.0021004023938504227,9.136843927711472e-8
479.0,6.0,6.0,2.0,0.0321932811015917,0.001238888549178126,7.178288930915715e-8
480.0,7.0,6.0,2.0,0.04826376433144919,0.004178709162217073,1.5703634620789716e-7
481.0,7.0,6.0,2.0,0.025716603818324302,0.0032621837621238173,1.1486486669786726e-7
482.0,6.0,6.0,2.0,0.021272004823031487,0.001638890072136029,6.368532852365978e-8
483.0,6.0,6.0,2.0,0.027929378831630602,0.0016698698263272064,9.598191018271267e-8
484.0,7.0,6.0,2.0,0.02351751664070334,0.001541500752055083,1.0746520056417782e-7
485.0,5.0,6.0,2.0,0.02473502443977771,0.0031952718934020554,9.579275268842222e-8
486.0,6.0,6.0,2.0,0.022323922388916895,0.0018667888569300335,6.082818348379225e-8
487.0,6.0,6.0,2.0,0.014787443306188752,0.0029622337516734547,1.2440048494334029e-7
488.0,7.0,6.0,2.0,0.03468716876143407,0.0054668251149735,1.1461163873472127e-7
489.0,7.0,6.0,2.0,0.027933330071941764,0.002492693040101363,6.76527091022716e-8
490.0,6.0,6.0,2.0,0.036073892131205376,0.0013782025050830483,8.529114215386987e-8
491.0,7.0,6.0,2.0,0.02506548845197587,0.0019013526807778408,1.315715798748622e-7
492.0,6.0,6.0,2.0,0.004423268310476125,0.0014099673838273402,5.344745035999055e-8
493.0,7.0,6.0,2.0,0.01318264178683215,0.0022193077849331135,6.238725304140576e-8
494.0,6.0,6.0,2.0,0.008578530652509908,0.0028348493528031864,9.963684902002156e-8
495.0,7.0,6.0,2.0,0.023911286916185936,0.0025958926093038247,8.606365940922213e-8
496.0,5.0,6.0,2.0,0.025196519584546273,0.00147793085274658,8.604668996357188e-8
497.0,6.0,6.0,2.0,0.02940948330503601,0.00225301929027765,1.1561103091981012e-7
498.0,6.0,6.0,2.0,0.02656871094311697,0.002147986899410917,1.0001571940068213e-7
499.0,6.0,6.0,2.0,0.023119611761920122,0.0017171874173123232,9.93561441964308e-8
500.0,6.0,6.0,2.0,0.02871685505620758,0.0015716340521522443,6.995524107362325e-8
501.0,6.0,6.0,2.0,0.029115429633455925,0.0016741834087923037,8.150266572335145e-8
502.0,5.0,6.0,2.0,0.034609286391591665,0.0023613167987622235,4.5428469344605345e-8
503.0,7.0,6.0,2.0,0.020585010536124493,0.0032665350018788396,1.231619689108691e-7
504.0,5.0,6.0,2.0,0.027559361554539974,0.0013635170869431014,5.171428481609939e-8
505.0,7.0,6.0,2.0,0.02263500566175125,0.0020355639828262425,1.2742286482297139e-7
506.0,7.0,6.0,2.0,0.014722195863485332,0.0021530100349149723,1.3661652067069616e-7
507.0,6.0,6.0,2.0,0.01522724516682139,0.001723320702875212,9.547375740457358e-8
508.0,7.0,6.0,2.0,0.03370117937692729,0.0023706946922763712,1.5091908100707956e-7
509.0,6.0,6.0,2.0,0.005343737353043609,0.0014638104942146174,6.36069240321874e-8
510.0,6.0,6.0,2.0,0.015889856288705317,0.0028158554207921155,1.3496270327886254e-7
511.0,5.0,6.0,2.0,0.0278989888591763,0.001012749728851146,7.45867060600399e-8
512.0,7.0,6.0,3.0,0.03324208805034656,0.0013488451981816761,8.448609482249775e-8
513.0,6.0,5.0,2.0,0.028062041380466862,0.002095608900066112,4.01303192779271e-8
514.0,6.0,6.0,2.0,0.027794036107356757,0.0015312422440482709,7.647733507263255e-8
515.0,6.0,6.0,2.0,0.011203197434666468,0.0020364427250519177,7.820199287968432e-8
516.0,6.0,6.0,2.0,0.02598196079847126,0.0014417598975516124,5.589962335794546e-8
517.0,7.0,6.0,2.0,0.03762097959117128,0.002196524143725198,1.6003011827917937e-7
518.0,6.0,6.0,2.0,0.02247427163061233,0.0018835882969807766,9.542455153810794e-8
519.0,7.0,6.0,3.0,0.03365937954244114,0.002179868579703492,8.94585651171447e-8
520.0,7.0,6.0,2.0,0.01782048298012029,0.00229717777143202,1.3758060386611555e-7
521.0,6.0,6.0,2.0,0.020251110013131957,0.0011932265994895953,7.987162799880003e-8
522.0,7.0,6.0,2.0,0.02683208372265855,0.0018292928224873323,1.24961035973958e-7
523.0,5.0,6.0,2.0,0.03180505792084887,0.002458039227458569,6.000949732256788e-8
524.0,6.0,6.0,2.0,0.03051869426893694,0.0018230114776900716,5.992934876352902e-8
525.0,5.0,6.0,2.0,0.01576849127735036,0.003151362584647829,1.378416050985536e-7
526.0,5.0,6.0,2.0,0.023910508438051092,0.0015502281457898484,5.649068617417827e-8
527.0,7.0,6.0,2.0,0.01598673152676633,0.002033202015870749,9.489895665027007e-8
528.0,6.0,6.0,3.0,0.034080249131744234,0.0019084779486100202,4.2161057790913584e-8
529.0,6.0,6.0,2.0,0.02752436134537728,0.0019145552172892591,6.911953629933932e-8
530.0,7.0,6.0,2.0,0.01783138718657562,0.002121738373680828,8.256204764176152e-8
531.0,7.0,6.0,2.0,0.023670939596028617,0.002340222078525294,1.226064932901502e-7
532.0,5.0,6.0,2.0,0.029419539653754434,0.004368536191344084,5.598581761044961e-8
533.0,5.0,6.0,2.0,0.028184898969906946,0.0018564569015984656,5.5071077893101255e-8
534.0,7.0,6.0,2.0,0.03062052994157405,0.0024425109798948586,1.5637112232413948e-7
535.0,5.0,6.0,2.0,0.021066644514354582,0.0023374490744223543,1.2026178384647123e-7
536.0,7.0,6.0,2.0,0.01496307768727445,0.0019605674888296828,8.864616554956482e-8
537.0,6.0,6.0,2.0,0.005948635087521303,0.0011834522911772592,7.978048988959008e-8
538.0,7.0,6.0,2.0,0.012670201741702414,0.0020630756330666236,9.363490060252636e-8
539.0,5.0,6.0,2.0,0.03269214602780712,0.001396617617324542,6.902311386698286e-8
540.0,7.0,6.0,2.0,0.026555725753546255,0.003357579540082815,1.3626171142935144e-7
541.0,7.0,6.0,2.0,0.03870036639254604,0.004696311500632676,1.2656956142548664e-7
542.0,7.0,6.0,2.0,0.0198290749880623,0.0023918701905685912,7.30729691300511e-8
543.0,7.0,6.0,2.0,0.017721888158725996,0.002035352211061314,1.1918587273759411e-7
544.0,7.0,6.0,2.0,0.028772952665966578,0.002328646601489227,1.3968705770838678e-7
545.0,7.0,6.0,2.0,0.019570002129676523,0.001901347120840023,1.0659532170156328e-7
546.0,6.0,6.0,3.0,0.03536767839803234,0.002530668646467069,4.8921501797426796e-8
547.0,7.0,6.0,2.0,0.024495384473705473,0.000921594832579545,8.597934721906176e-8
548.0,6.0,6.0,2.0,0.034626080331775944,0.002663498215230311,5.260191945323975e-8
549.0,7.0,6.0,3.0,0.03420785076179045,0.003756450631835473,5.713167867623667e-8
550.0,7.0,6.0,2.0,0.03376800133196323,0.0025323043788473792,1.5762955316578985e-7
551.0,7.0,6.0,2.0,0.028835695564594532,0.0024904033936406795,1.3379875426861734e-7
552.0,5.0,6.0,2.0,0.020695753834723885,0.0011973152889445642,4.731337417497367e-8
553.0,8.0,6.0,2.0,0.05663052660858803,0.004625241429024689,1.7291623437188123e-7
554.0,7.0,6.0,2.0,0.06717620264520985,0.006795366410092842,1.7251048289645012e-7
555.0,6.0,6.0,2.0,0.025053896561799904,0.0020508817431753494,8.502431394740603e-8
556.0,6.0,6.0,2.0,0.03220310488124323,0.002484635996594223,1.0773479952099046e-7
557.0,8.0,6.0,2.0,0.02588491582320751,0.001994454089183188,1.5045960163835245e-7
558.0,7.0,6.0,2.0,0.01488743173706375,0.0022743946020579936,8.125613226526099e-8
559.0,6.0,6.0,2.0,0.020774538349370708,0.0037628329909623463,6.310871481060513e-8
560.0,7.0,6.0,2.0,0.021794212312411076,0.002679205058848736,1.3985976344941535e-7
561.0,6.0,6.0,2.0,0.018404307574189538,0.0036929109512364618,5.604344348702895e-8
562.0,6.0,6.0,2.0,0.02655511340091743,0.0029703352393313544,1.3133982526424308e-7
563.0,6.0,6.0,3.0,0.029410513904815305,0.0020274372686550023,5.257612393589791e-8
564.0,7.0,6.0,2.0,0.02676578435342125,0.002332935520732262,9.346188969416403e-8
565.0,6.0,6.0,2.0,0.024953929510402206,0.0024130318719145414,9.080818809073386e-8
566.0,7.0,6.0,2.0,0.01141200982167967,0.0023598702135955627,5.1178685078909536e-8
567.0,8.0,6.0,2.0,0.027554025783834923,0.0024885401997142027,1.2788721048758637e-7
568.0,6.0,6.0,2.0,0.026174551937792057,0.0014503054423931846,8.694931962075465e-8
569.0,7.0,6.0,2.0,0.029016979022364886,0.003094551108007413,1.0036077619022457e-7
570.0,6.0,6.0,2.0,0.017885941476087908,0.0020648872723397094,1.0717578746630486e-7
571.0,7.0,6.0,2.0,0.02307856056198121,0.0022103953222112234,1.357343239013275e-7
572.0,6.0,6.0,2.0,0.027719644369115226,0.0011108251668631268,6.628997869500343e-8
573.0,7.0,6.0,2.0,0.03272282839720675,0.002428308257495746,1.3654759332093143e-7
574.0,7.0,6.0,2.0,0.015707343840870358,0.002457546058768268,1.3368187483762623e-7
575.0,7.0,6.0,2.0,0.029269562980002828,0.0025409848596555282,1.032263845473872e-7
576.0,7.0,6.0,2.0,0.015385195649785022,0.0022612894785170347,1.3973929320799676e-7
577.0,6.0,6.0,2.0,0.02377885947171432,0.0027742336432923656,1.42040017233615e-7
578.0,7.0,6.0,2.0,0.028669788816698683,0.00462830258421777,8.841147419567848e-8
579.0,6.0,6.0,2.0,0.026416369785176474,0.002184712095188258,7.92214421808382e-8
580.0,7.0,6.0,3.0,0.0311617844288552,0.0013104576042853647,8.172177626903825e-8
581.0,7.0,6.0,2.0,0.026789491996594528,0.0021211371263792846,8.48368510113103e-8
582.0,6.0,6.0,2.0,0.020274759431603506,0.0021572314274864385,7.551454262398731e-8
583.0,7.0,6.0,2.0,0.016744266636813165,0.0031438981047627675,1.487591224451085e-7
584.0,6.0,6.0,2.0,0.024541699434726283,0.0015030410581788128,8.944541938610401e-8
585.0,5.0,6.0,2.0,0.022085955007556723,0.0022875206104594143,1.316799446072874e-7
586.0,7.0,6.0,2.0,0.026702668410264252,0.0019736126555073325,1.1477908570725293e-7
587.0,7.0,6.0,2.0,0.0297900052832073,0.0024712349872307395,8.574697822686099e-8
588.0,6.0,6.0,2.0,0.007681683228838887,0.0011301674638484235,7.19475711199714e-8
589.0,7.0,6.0,2.0,0.011707623611806994,0.001769563190973575,1.169351093554167e-7
590.0,6.0,6.0,2.0,0.034744631410519755,0.002164590777975002,1.3529604818908847e-7
591.0,6.0,6.0,2.0,0.02318860677599588,0.0012552089265466854,8.405836894637569e-8
592.0,6.0,6.0,2.0,0.020692303031868642,0.001650249772218801,5.4345670426594204e-8
593.0,6.0,6.0,2.0,0.02552051543992917,0.002110882296438219,1.0022710900595209e-7
594.0,7.0,6.0,2.0,0.030332616938007373,0.0017379879841146364,1.264769102495581e-7
595.0,6.0,6.0,2.0,0.012940317120035516,0.0021335429212314266,1.1617514957226383e-7
596.0,7.0,6.0,2.0,0.028004858069178518,0.001967799815690865,1.3015112839166735e-7
597.0,5.0,6.0,2.0,0.025303384296272213,0.0014359408969016288,6.929194615003148e-8
598.0,7.0,6.0,2.0,0.03538005528561916,0.0016212522364610303,1.1327468387526697e-7
599.0,7.0,6.0,2.0,0.016235579710718984,0.0028747373378302113,1.3949000380836504e-7
600.0,7.0,6.0,2.0,0.018604135929722876,0.002593343707638498,8.951705436533993e-8
601.0,7.0,6.0,2.0,0.031658299539548906,0.002853927353340561,1.2266397188194377e-7
602.0,7.0,6.0,2.0,0.031262615342918965,0.003561605098180045,1.075261005572518e-7
603.0,6.0,6.0,2.0,0.015219166174954779,0.0020778292630238616,1.0784270192918049e-7
604.0,7.0,6.0,2.0,0.02025382290916955,0.0021018159402689737,1.3869057806881996e-7
