run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
603.0,6.0,6.0,2.0,0.004964924348402677,0.0006155161612966312,6.355666546678077e-8
604.0,6.0,6.0,2.0,0.005393128912668077,0.0006781446268077832,7.073878113592745e-8
605.0,5.0,6.0,2.0,0.0034078268547312884,0.0008267321157367699,6.895509615848704e-8
606.0,6.0,6.0,2.0,0.007944201971457288,0.0012605533369472422,6.650297857939555e-8
607.0,6.0,6.0,2.0,0.008128143095944118,0.0007406699385012214,6.164893460831268e-8
608.0,5.0,6.0,2.0,0.005629394299081492,0.0006370856361103838,4.723949448492313e-8
609.0,5.0,6.0,2.0,0.007276319491312355,0.0006571214111487735,4.925027283465351e-8
610.0,6.0,6.0,2.0,0.007850467178369236,0.0014275846646973833,6.537115719184657e-8
611.0,6.0,6.0,2.0,0.005830948599788277,0.0012489528046019471,4.8233173057261066e-8
612.0,6.0,6.0,2.0,0.005549608474317846,0.0009413278140248478,4.9307551955016505e-8
613.0,6.0,6.0,2.0,0.006426517153273803,0.0007029620564594945,5.4502188251772776e-8
614.0,6.0,6.0,2.0,0.008402201707311097,0.001023265606838356,6.624758312394111e-8
615.0,6.0,6.0,2.0,0.006703769498660028,0.001268250868023195,5.049063628916383e-8
616.0,6.0,6.0,2.0,0.007234273611594011,0.0013304556517241461,6.177519985812283e-8
617.0,6.0,6.0,2.0,0.00568647582530879,0.00137411312457427,5.609010038739836e-8
618.0,6.0,6.0,2.0,0.007806673087794813,0.000789108292313312,6.702969109518402e-8
619.0,6.0,6.0,2.0,0.0042159848158120905,0.0009802618802915914,7.190812705564277e-8
620.0,6.0,6.0,2.0,0.0032947457897847254,0.0011120097752538214,6.372468112730307e-8
621.0,6.0,6.0,2.0,0.005651056303194624,0.0010011376534005375,4.962398526124125e-8
622.0,5.0,6.0,2.0,0.008329449443440051,0.0007553555522508403,4.7764712321547443e-8
623.0,6.0,6.0,2.0,0.003485006787913747,0.0006778691285609389,6.543490298936458e-8
624.0,6.0,6.0,2.0,0.004937387280079308,0.00090462738945046,4.894425322035402e-8
625.0,6.0,6.0,2.0,0.007001318409104673,0.0007681662134009103,7.333790992500125e-8
626.0,6.0,6.0,2.0,0.00597411788830704,0.0012981372769945022,6.116583906490721e-8
627.0,6.0,6.0,2.0,0.0037375110491695285,0.0011149337129567885,7.25504116724773e-8
628.0,5.0,6.0,2.0,0.004295396863874146,0.0005689163255641052,5.873973416173077e-8
629.0,6.0,6.0,2.0,0.007388710317462577,0.0007663302718689569,5.4580006775305157e-8
630.0,6.0,6.0,2.0,0.006943356544785839,0.0007169210596729117,6.699311238984225e-8
631.0,6.0,6.0,2.0,0.0027947960503440505,0.0005354102896692436,6.589269694128137e-8
632.0,5.0,6.0,2.0,0.004728056078599829,0.0005718963050908944,5.2537303038912756e-8
633.0,5.0,6.0,2.0,0.007864400580553488,0.0007311827031981329,4.522337843409556e-8
634.0,7.0,6.0,2.0,0.0036953369686585358,0.0008852506575329993,7.485480754546233e-8
635.0,6.0,6.0,2.0,0.006226166782625775,0.000948528888901964,4.990492598574874e-8
636.0,6.0,6.0,2.0,0.00798259223895137,0.0008046412319460197,4.701231228446679e-8
637.0,6.0,6.0,2.0,0.0066553552610284505,0.0005518166045555975,6.696449443826186e-8
638.0,6.0,6.0,2.0,0.008646642675642857,0.0014531625079293757,5.329098540941361e-8
639.0,6.0,6.0,2.0,0.008421105548710672,0.0009232617063658056,4.551493393638827e-8
640.0,5.0,6.0,2.0,0.005680526437597422,0.0006915757655989587,4.914761542090453e-8
641.0,6.0,6.0,2.0,0.009285244400338843,0.00107239119919799,4.802287518582888e-8
642.0,5.0,6.0,2.0,0.0037653301569051667,0.000612370199051965,5.121101610939897e-8
643.0,5.0,6.0,2.0,0.00504597653146055,0.0006881232202236153,4.996049514072389e-8
644.0,6.0,6.0,2.0,0.006517968328194845,0.0014529783712141687,6.00606793409993e-8
645.0,6.0,6.0,2.0,0.006005084822618523,0.0008428573885868472,4.975754393519146e-8
646.0,6.0,6.0,2.0,0.009126598933024477,0.0010597164908009852,6.415535148455259e-8
647.0,5.0,6.0,2.0,0.007485244911544342,0.0005525066286278582,5.4385732776478215e-8
648.0,6.0,6.0,2.0,0.006765756489364172,0.0011084599985512191,6.20715530291813e-8
649.0,5.0,6.0,2.0,0.0035982284980544677,0.0005826272183721525,6.488058924568008e-8
650.0,6.0,6.0,2.0,0.0066619640447169726,0.001241009905561938,4.923067093998963e-8
651.0,6.0,6.0,2.0,0.0044501982854956434,0.0007658929547579111,7.054365573224216e-8
652.0,6.0,6.0,2.0,0.0028296547914694603,0.0009895617827059674,6.693853595054617e-8
653.0,6.0,6.0,2.0,0.009099758289841331,0.0008471716699167927,7.030720805874444e-8
654.0,6.0,6.0,2.0,0.006398146796492199,0.0010077837213070494,5.730014637700393e-8
655.0,6.0,6.0,2.0,0.0073954315090638545,0.0010629640758773368,5.970564870001811e-8
656.0,6.0,6.0,2.0,0.007646304107327584,0.0007205835014305594,5.576380103422551e-8
657.0,5.0,6.0,2.0,0.004390670528213514,0.0005743556030792537,5.575909118043596e-8
658.0,6.0,6.0,2.0,0.0037822306591668298,0.0008969374540737021,5.3675357529827335e-8
659.0,6.0,6.0,2.0,0.004948634609009961,0.0009547714448197455,5.904653989398612e-8
660.0,6.0,6.0,2.0,0.006082723494909903,0.0008551868313716812,4.9741322125644776e-8
661.0,6.0,6.0,2.0,0.006530312703939334,0.0013320830277956117,5.627962669466267e-8
662.0,6.0,6.0,2.0,0.007658724821435259,0.0011319726470981261,7.301149989345376e-8
663.0,5.0,6.0,2.0,0.007332050824031322,0.0006190079897786488,4.809817037513896e-8
664.0,6.0,6.0,2.0,0.006057489994124365,0.0010805330188235485,5.1691861882640375e-8
665.0,5.0,6.0,2.0,0.0052642880783326795,0.0005231785424736548,6.071864451534125e-8
666.0,6.0,6.0,2.0,0.0030733986749100772,0.0008187216943123236,6.102823387528922e-8
667.0,6.0,6.0,2.0,0.0057733827616377464,0.0013902422037353039,5.971344056999827e-8
668.0,6.0,6.0,2.0,0.005491794739899802,0.0010217971796092561,5.570704697498189e-8
669.0,6.0,6.0,2.0,0.005522126017547757,0.0012723549743279114,6.026684169482466e-8
670.0,6.0,6.0,2.0,0.003404130453225518,0.0006016282813136303,7.417122544463063e-8
671.0,6.0,6.0,2.0,0.005278202810080179,0.001212804332470952,4.861727009354239e-8
672.0,6.0,6.0,2.0,0.005435767108306733,0.0005619539284396261,6.439043651335548e-8
673.0,6.0,6.0,2.0,0.00903028459814692,0.0014700805915395263,5.405217603253179e-8
674.0,6.0,6.0,2.0,0.005324821555670711,0.0006622475022236491,5.892739623471432e-8
675.0,7.0,6.0,2.0,0.006942572738153352,0.0007633211935825693,7.487887423933841e-8
676.0,6.0,6.0,2.0,0.0032775574152865694,0.0011033872689402684,6.960945013175696e-8
677.0,6.0,6.0,2.0,0.009926284309445643,0.0013459758877441407,5.847042154988562e-8
678.0,6.0,6.0,2.0,0.0074828085393743304,0.000616108706481847,6.199423096340197e-8
679.0,6.0,6.0,2.0,0.0041072540961850645,0.0007027606133173301,5.8533193606689166e-8
680.0,6.0,6.0,2.0,0.005887679431105575,0.0006994656998595071,6.342486650728412e-8
681.0,6.0,6.0,2.0,0.004451295988657122,0.0012790425954292922,6.82348732424098e-8
682.0,6.0,6.0,2.0,0.004001968611731854,0.0012074426087700116,5.029395372985871e-8
683.0,6.0,6.0,2.0,0.005404707796360375,0.0012674073554062165,5.993260561541058e-8
684.0,5.0,6.0,2.0,0.004974670755635735,0.0005285889814343145,6.170384850888063e-8
685.0,6.0,6.0,2.0,0.008572615715560783,0.0006732589626418464,7.055184144933567e-8
686.0,6.0,6.0,2.0,0.0069037610065820765,0.0008985953470379848,5.8743746357354186e-8
687.0,6.0,6.0,2.0,0.009851481947208862,0.0014741735213310207,5.7633874886018695e-8
688.0,6.0,6.0,2.0,0.006956461689184401,0.0007152573250351884,6.966064363765172e-8
689.0,7.0,6.0,2.0,0.002862425536986235,0.000922197381580992,6.954387281967557e-8
690.0,6.0,6.0,2.0,0.00741630795568482,0.0006233004764272768,6.242190033668155e-8
691.0,6.0,6.0,2.0,0.005559319739449897,0.0009757540295973295,5.409279522360533e-8
692.0,6.0,6.0,2.0,0.00538453947984352,0.001406400546460279,5.68926622177333e-8
693.0,6.0,6.0,2.0,0.0029302996368485434,0.0008198621217057106,6.391049514767076e-8
694.0,6.0,6.0,2.0,0.005770762663319218,0.0014344042981774357,5.509150945238214e-8
695.0,6.0,6.0,2.0,0.003463612030266905,0.0004883809198660097,6.173293647973231e-8
696.0,6.0,6.0,2.0,0.0060306480124185935,0.0011662080807470906,4.903955040931159e-8
697.0,7.0,6.0,2.0,0.006029553923713626,0.0013486228988880754,6.151418672175262e-8
698.0,6.0,6.0,2.0,0.007436567732794552,0.001522166187732158,5.477034898656389e-8
699.0,6.0,6.0,2.0,0.007503609965516134,0.001120909454129933,5.8203894179805496e-8
700.0,6.0,6.0,2.0,0.0049408792731391316,0.0007326281093622483,5.1146150923182495e-8
701.0,6.0,6.0,2.0,0.007964112586101857,0.0009012074576469091,5.1725196136467025e-8
702.0,6.0,6.0,2.0,0.006359098475216429,0.0012815373081577267,5.55386105496545e-8
703.0,6.0,6.0,2.0,0.0040917017654087395,0.0011646189660178999,5.9534695145100114e-8
704.0,6.0,6.0,2.0,0.0071000376496499484,0.0006835683121629933,4.864547809856687e-8
705.0,6.0,6.0,2.0,0.007694478613694766,0.0006470214228589212,6.238815822487274e-8
706.0,6.0,6.0,2.0,0.003746318932065007,0.000521850251847569,6.747104955847866e-8
707.0,6.0,6.0,2.0,0.007622188308596511,0.001040727680385242,5.741520448027127e-8
708.0,6.0,6.0,2.0,0.009109167941366847,0.00109489031509614,5.458463521081628e-8
709.0,6.0,6.0,2.0,0.008326189138010864,0.0012201727295356865,5.5335794297414504e-8
710.0,6.0,6.0,2.0,0.008405508752729496,0.001212514410097681,6.158349844356373e-8
711.0,5.0,6.0,2.0,0.005571928477732024,0.0006420137043085911,4.8917808900554134e-8
712.0,6.0,6.0,2.0,0.00661157646085897,0.0010549265029759264,5.581262483904749e-8
713.0,6.0,6.0,2.0,0.004447940203212708,0.0012843169699917635,6.670724688333651e-8
714.0,6.0,6.0,2.0,0.009416601192281604,0.001658955523029917,5.03433398437561e-8
715.0,6.0,6.0,2.0,0.0033059577104803672,0.0010038110068075542,6.177749392602519e-8
716.0,6.0,6.0,2.0,0.0076549263462399875,0.0013787055441850295,4.938838268080478e-8
717.0,6.0,6.0,2.0,0.00620736744963124,0.001008537895895886,5.5321563853521604e-8
718.0,6.0,6.0,2.0,0.007618977809485505,0.001364204943735878,6.253053771085876e-8
719.0,6.0,6.0,2.0,0.008504166503907395,0.0013400428870903392,5.186799250417219e-8
720.0,6.0,6.0,2.0,0.00680291385619225,0.0005180447842764947,5.376084795682148e-8
721.0,7.0,6.0,2.0,0.006190959101663562,0.000988010373852366,7.072974265292058e-8
722.0,6.0,6.0,2.0,0.005667088623911853,0.0010033674454163284,6.071588297128005e-8
723.0,6.0,6.0,2.0,0.0037659981054294356,0.0006318974256309946,7.584421074911621e-8
724.0,6.0,6.0,2.0,0.0055552413739614614,0.0008350418333052431,5.867983828472273e-8
725.0,6.0,6.0,2.0,0.005525192201341289,0.0010137161779678495,5.2233128983890936e-8
726.0,6.0,6.0,2.0,0.008223592669084123,0.0006656839739900537,6.930112108678665e-8
727.0,7.0,6.0,2.0,0.007883470240690915,0.0010861712495681753,6.618322543247173e-8
728.0,6.0,6.0,2.0,0.005544713994280137,0.0013433562103357748,5.500603003224906e-8
729.0,6.0,6.0,2.0,0.006459013861543905,0.0013929410083428678,5.7908238462804576e-8
730.0,5.0,6.0,2.0,0.005586398027584982,0.0005608737582802927,5.6049266041342235e-8
731.0,6.0,6.0,2.0,0.005980572370947179,0.0012844076134759911,5.3026831673020905e-8
732.0,6.0,6.0,2.0,0.005365490378327786,0.0006258093965645603,5.905230808156474e-8
733.0,6.0,6.0,2.0,0.007653670335297846,0.001453485844479215,5.0263201560557795e-8
734.0,6.0,6.0,2.0,0.00859154671383866,0.001473053037288767,5.230250671718028e-8
735.0,7.0,6.0,2.0,0.003431912392144021,0.000916330293662001,7.248759744264616e-8
736.0,6.0,6.0,2.0,0.005652444963905268,0.0006513283631164508,5.252817024119843e-8
737.0,6.0,6.0,2.0,0.006791764068833528,0.0015859101451243607,5.2218051654395895e-8
738.0,6.0,6.0,2.0,0.007448697296623674,0.0013694984747876177,6.06071468233075e-8
739.0,6.0,6.0,2.0,0.004256097210397769,0.001233054369413515,5.974958042920318e-8
740.0,6.0,6.0,2.0,0.005951351797595539,0.001431634845407224,5.75184685388381e-8
741.0,6.0,6.0,2.0,0.005516067118785495,0.000838342486982205,4.8691012894471126e-8
742.0,6.0,6.0,2.0,0.006177820094374065,0.0008611368957832583,5.539838192722562e-8
743.0,6.0,6.0,2.0,0.009105742113915793,0.0011124650855800701,6.069803394811559e-8
744.0,6.0,6.0,2.0,0.0030116561676751807,0.0005532594474410962,6.854901310013001e-8
745.0,6.0,6.0,2.0,0.005590286893934149,0.0008089219681593475,5.88038097076384e-8
746.0,7.0,6.0,2.0,0.0035600006979727983,0.0011040699780155436,7.261587928767975e-8
747.0,6.0,6.0,2.0,0.004420371496186348,0.0007041024679060202,6.204562126570888e-8
748.0,6.0,6.0,2.0,0.008108341056822344,0.0007513720209400987,6.242389978668501e-8
749.0,6.0,6.0,2.0,0.006853964676418078,0.0009336924739132193,4.991627370902803e-8
750.0,6.0,6.0,2.0,0.007849246886003858,0.0013717403682320596,5.149522328380871e-8
751.0,7.0,6.0,2.0,0.007584274342495423,0.0011832230120203716,7.226102276780624e-8
752.0,6.0,6.0,2.0,0.00646169402883312,0.0012395106884841795,5.7582788213364667e-8
753.0,5.0,6.0,2.0,0.007838745785229362,0.0007679692936759392,4.5908949294455365e-8
754.0,6.0,6.0,2.0,0.003648957686179344,0.000918486000257854,6.2093788706472e-8
755.0,5.0,6.0,2.0,0.008776947806542701,0.0009937406513832235,4.5554334671464285e-8
756.0,6.0,6.0,2.0,0.003768045120556174,0.0007004277414521081,7.305183468563326e-8
757.0,6.0,6.0,2.0,0.006817475069878398,0.0014214358762304471,6.42257134871523e-8
758.0,6.0,6.0,2.0,0.0045666302188343,0.0012802507479429406,5.913712400103748e-8
759.0,6.0,6.0,2.0,0.003480634999098564,0.0008721100097668855,6.159428955473056e-8
760.0,6.0,6.0,2.0,0.006575073152712996,0.0008507043481041777,5.344033055805832e-8
761.0,6.0,6.0,2.0,0.00612619544684101,0.0008286241258316131,5.294901358271962e-8
762.0,6.0,6.0,2.0,0.0031322570099812097,0.0007637969879444734,6.803610700201188e-8
763.0,5.0,6.0,2.0,0.006253261053803083,0.0007347392150744198,4.66744627575151e-8
764.0,6.0,6.0,2.0,0.00649069578409156,0.0011995981166744742,6.388077968444432e-8
765.0,6.0,6.0,2.0,0.005177513988359417,0.001278304221174766,5.4072886598739566e-8
766.0,5.0,6.0,2.0,0.006394257258699687,0.0006522607008109783,5.1951440817346693e-8
767.0,6.0,6.0,2.0,0.0034809883700757105,0.0005797919694177817,7.369972732157333e-8
768.0,6.0,6.0,2.0,0.004145301375306554,0.0006716010922452213,6.179615771049202e-8
769.0,6.0,6.0,2.0,0.006422488563417206,0.0008382865106026512,6.61609723667995e-8
770.0,6.0,6.0,2.0,0.00830240039764818,0.0012215922719530773,4.9851783458915055e-8
771.0,6.0,6.0,2.0,0.005946120658469445,0.001310163916322761,5.110581381114655e-8
772.0,5.0,6.0,2.0,0.007138510542433751,0.0007658803163334574,4.798820828638225e-8
773.0,6.0,6.0,2.0,0.008120682053440298,0.0009491738093489349,4.529905064884475e-8
774.0,6.0,6.0,2.0,0.004886479571837743,0.0005019713208000302,6.452222453949056e-8
775.0,6.0,6.0,2.0,0.0027498225409494648,0.0004560761657616124,5.8666815125249216e-8
776.0,6.0,6.0,2.0,0.0037839867826121587,0.0009926597540315526,5.5127810071345825e-8
777.0,6.0,6.0,2.0,0.0071381038523241624,0.0008242108825235094,5.5463550025195175e-8
778.0,6.0,6.0,2.0,0.0052754915214954234,0.0013828524741557001,4.8731471371217466e-8
779.0,7.0,6.0,2.0,0.007948565434376054,0.0010821449579534821,6.902026965301694e-8
780.0,6.0,6.0,2.0,0.004021366402481963,0.0005287617815272571,6.58859379803649e-8
781.0,5.0,6.0,2.0,0.004774763707719121,0.0006536152310617824,4.9521024274895204e-8
782.0,6.0,6.0,2.0,0.00493689239380557,0.0011138404438298809,5.3113851378455086e-8
783.0,6.0,6.0,2.0,0.008352175932401229,0.0006622764242262601,5.3080458585974034e-8
784.0,6.0,6.0,2.0,0.007307186763592544,0.0011237839328595044,4.7347364414540906e-8
785.0,6.0,6.0,2.0,0.008639100148993606,0.0015466488708050557,5.3409282221549556e-8
786.0,6.0,6.0,2.0,0.007954374591445434,0.0010407617944777861,6.465012384145006e-8
787.0,6.0,6.0,2.0,0.0031081037868831984,0.0006403082676476396,5.504254040033934e-8
788.0,5.0,6.0,2.0,0.00478268617490718,0.0005132742035096268,5.419264523004266e-8
789.0,6.0,6.0,2.0,0.0072167940760226035,0.0011495308389042511,5.6617565077653335e-8
790.0,5.0,6.0,2.0,0.0035405283893157335,0.0006628248018148794,5.051697249803247e-8
791.0,6.0,6.0,2.0,0.0073149247891073355,0.0008908723118976365,6.655866321348903e-8
792.0,6.0,6.0,2.0,0.005190454631060604,0.001280804236632839,5.263671602015258e-8
793.0,6.0,6.0,2.0,0.006320625075226571,0.0014737733674178087,5.655465742558431e-8
794.0,6.0,6.0,2.0,0.006669593620156844,0.0012045083365463242,5.670970854779773e-8
795.0,6.0,6.0,2.0,0.007748827903045319,0.0009401402790648107,6.91138636655013e-8
796.0,6.0,6.0,2.0,0.00679220492326138,0.0008155663621425148,4.746207990926204e-8
797.0,5.0,6.0,2.0,0.009744948842992818,0.001030305106294559,4.925108302917312e-8
798.0,6.0,6.0,2.0,0.006758686664292357,0.001163776691758412,4.876702778611437e-8
799.0,6.0,6.0,2.0,0.009911847513638827,0.0011416408003755295,5.1510824137485426e-8
800.0,6.0,6.0,2.0,0.0042476293355215855,0.000954004226608384,5.793279273798191e-8
801.0,6.0,6.0,2.0,0.006169731575002668,0.0010650940232512216,5.552100204345223e-8
802.0,6.0,6.0,2.0,0.007275307364931649,0.0014404590759181822,6.048523178226073e-8
803.0,5.0,6.0,2.0,0.005814834184822981,0.0006223310221905287,5.143338782001826e-8
804.0,6.0,6.0,2.0,0.007956336454440383,0.000919536377687787,5.2286184859681976e-8
805.0,6.0,6.0,2.0,0.007457021387518026,0.0015349433231006048,5.2828341832039605e-8
806.0,6.0,6.0,2.0,0.00754757941426476,0.0012831178752157476,4.994817091829741e-8
807.0,6.0,6.0,2.0,0.004471999109560754,0.0008479708280452643,6.800629285754594e-8
808.0,6.0,6.0,2.0,0.005965023023427829,0.0008203059903592339,5.159123091025894e-8
809.0,6.0,6.0,2.0,0.0066510123575087565,0.001165453139024055,5.8503859160003263e-8
810.0,6.0,6.0,2.0,0.005016564713640426,0.0006433256080091473,7.333264083670966e-8
811.0,6.0,6.0,2.0,0.006811550606464767,0.001226187764391029,5.0094184142215625e-8
812.0,6.0,6.0,2.0,0.004114248654495611,0.0012151356783002974,6.198457367961951e-8
813.0,6.0,6.0,2.0,0.007967769792600388,0.001349754825262548,6.313058097013155e-8
814.0,6.0,6.0,2.0,0.006594256637900697,0.0014202864021794516,5.124219883181782e-8
815.0,6.0,6.0,2.0,0.009054243704043285,0.0009374263321629808,5.971242787602486e-8
816.0,6.0,6.0,2.0,0.006154969880169725,0.0008846505514524877,4.7041222706009163e-8
817.0,6.0,6.0,2.0,0.009447427775359118,0.0012915318980375016,5.086527804417263e-8
818.0,6.0,6.0,2.0,0.0035791285010682294,0.0006511521864631109,6.988128917358776e-8
819.0,6.0,6.0,2.0,0.003491735999947787,0.0007145070043537989,6.436566308899253e-8
820.0,6.0,6.0,2.0,0.004061742504978039,0.000789113752986671,5.92139612118078e-8
821.0,6.0,6.0,2.0,0.005504880091008912,0.0005619586835891641,5.994431845334306e-8
822.0,6.0,6.0,2.0,0.004653339167364434,0.0008177780830315951,5.638818385951218e-8
823.0,6.0,6.0,2.0,0.007675517624271766,0.0008561104612930236,7.004578632435354e-8
824.0,6.0,6.0,2.0,0.004721195722849458,0.0006581895230448976,6.60964466747708e-8
825.0,6.0,6.0,2.0,0.008820459903911226,0.001560148971137261,5.215524257043052e-8
826.0,6.0,6.0,2.0,0.005057656161292723,0.001214674691868608,6.263514823969546e-8
827.0,6.0,6.0,2.0,0.005365068264907347,0.0013863955034858631,5.8857727934342204e-8
828.0,6.0,6.0,2.0,0.001849211696872466,0.0006630252223504794,5.74713927883236e-8
829.0,6.0,6.0,2.0,0.003940230673319167,0.0011573516505470228,6.864542497072725e-8
830.0,6.0,6.0,2.0,0.006161043506722974,0.0007555229697430559,6.8318542096919e-8
831.0,6.0,6.0,2.0,0.00679105422568993,0.001199550824575793,5.993003331622783e-8
832.0,6.0,6.0,2.0,0.005663637446061687,0.0013741437537690162,4.7727377005583686e-8
833.0,6.0,6.0,2.0,0.0031600571619876394,0.000945294842520169,6.849390471684774e-8
834.0,6.0,6.0,2.0,0.007973976051027787,0.001373176775915055,4.9846093970350696e-8
835.0,6.0,6.0,2.0,0.0041768778604682755,0.0010565708512372735,6.085480492501582e-8
836.0,6.0,6.0,2.0,0.007959010344062989,0.0007761812379737591,5.270873375688887e-8
837.0,6.0,6.0,2.0,0.005019122474890114,0.0006535202277994558,6.386483934995662e-8
838.0,6.0,6.0,2.0,0.003767429548712009,0.00079562794087751,5.095786435378396e-8
839.0,6.0,6.0,2.0,0.007148243695280332,0.0013092095181975593,5.78707423020617e-8
840.0,6.0,6.0,2.0,0.005323747387678823,0.0013790774097056794,4.803014844698755e-8
841.0,5.0,6.0,2.0,0.004549539816080861,0.000772368188490901,4.67353422551079e-8
842.0,6.0,6.0,2.0,0.004578498137377096,0.0007122631736343309,6.108854573423167e-8
843.0,6.0,6.0,2.0,0.00399976783220235,0.0006213983535199324,6.990290840092892e-8
844.0,6.0,6.0,2.0,0.0026000141395876586,0.000825270911377997,5.2707057905422805e-8
845.0,6.0,6.0,2.0,0.0067003312299631634,0.0011882842613010914,6.792436095088299e-8
846.0,6.0,6.0,2.0,0.008276799566282245,0.0013598664227584213,4.967633434959804e-8
847.0,6.0,6.0,2.0,0.003717762563708815,0.0005858076186681337,7.14864252021353e-8
848.0,6.0,6.0,2.0,0.008205462658460005,0.001267187395251248,5.505909531716851e-8
849.0,6.0,6.0,2.0,0.004442096009871888,0.0008938099580806877,5.7158847841364977e-8
850.0,6.0,6.0,2.0,0.006645786871939174,0.001379611450073221,5.810838463585199e-8
851.0,6.0,6.0,2.0,0.006463167179112217,0.0011306745310634015,5.8991282230594694e-8
852.0,6.0,6.0,2.0,0.004193956483758532,0.0006436364785048848,6.071047379496427e-8
853.0,6.0,6.0,2.0,0.006230335129068232,0.0013920253178861858,6.922497298170026e-8
854.0,6.0,6.0,2.0,0.004401681096679377,0.0009958790668234707,6.268556781294437e-8
855.0,6.0,6.0,2.0,0.003818121834004762,0.0007749988973205805,6.42830019221344e-8
856.0,6.0,6.0,2.0,0.0026879238209007728,0.0008018481259184641,5.181852467103723e-8
857.0,6.0,6.0,2.0,0.006125508662147006,0.0013426394935379092,6.509827628426082e-8
858.0,6.0,6.0,2.0,0.009271725013310972,0.0010108006996014831,5.0013395765781864e-8
859.0,5.0,6.0,2.0,0.005333743051901374,0.000704043016246248,5.387725542379429e-8
860.0,7.0,6.0,2.0,0.0083534277063948,0.0008382362181814946,7.170798535343458e-8
861.0,6.0,6.0,2.0,0.006954067402954456,0.000912230890442284,4.8244783779938905e-8
862.0,6.0,6.0,2.0,0.004705346973234992,0.0009342224880743861,6.548056976845361e-8
863.0,6.0,6.0,2.0,0.005080868164265562,0.0007223628495076919,5.482278149619349e-8
864.0,6.0,6.0,2.0,0.007967851572212137,0.000831907783812824,5.3025392899900395e-8
865.0,6.0,6.0,2.0,0.005510113086071744,0.0014463586133489847,5.191771697380271e-8
866.0,6.0,6.0,2.0,0.0065621712142540645,0.00084993520607632,5.5580514352805796e-8
867.0,6.0,6.0,2.0,0.006485126700417121,0.001402922105874842,5.6980983955907026e-8
868.0,6.0,6.0,2.0,0.003774120992773078,0.0007376445930300125,7.30876955040535e-8
869.0,6.0,6.0,2.0,0.005781269454520732,0.0013106540520095497,6.830041241423406e-8
870.0,6.0,6.0,2.0,0.006124183636065705,0.0005827412060274429,7.176609001775454e-8
871.0,6.0,6.0,2.0,0.006847836664980456,0.0012997063914466811,5.1565585541638054e-8
872.0,6.0,6.0,2.0,0.0025651895452842854,0.0009034989360012829,6.427341327613112e-8
873.0,6.0,6.0,2.0,0.006839567280736203,0.0008484385371864083,5.149818961245228e-8
874.0,6.0,6.0,2.0,0.0060213777364075405,0.0007459955429266004,5.73908793845761e-8
875.0,6.0,6.0,2.0,0.008221398932199975,0.0008614891313503362,5.810208615656498e-8
876.0,6.0,6.0,2.0,0.005467759852811449,0.0007668057244108863,6.2897154950205e-8
877.0,6.0,6.0,2.0,0.009564677938190158,0.0014188708661623897,5.650173096168415e-8
878.0,6.0,6.0,2.0,0.004957039662225382,0.0007554448141330134,4.7609612133259316e-8
879.0,6.0,6.0,2.0,0.006818937849306206,0.0005105759803015465,5.971342533937329e-8
880.0,6.0,6.0,2.0,0.008737465837100444,0.0010171403309042397,6.213368064368601e-8
881.0,6.0,6.0,2.0,0.008800468885585833,0.0009868066414191483,5.7838644190333854e-8
882.0,6.0,6.0,2.0,0.008614469802385782,0.0009329962292862633,5.9598690815962194e-8
883.0,5.0,6.0,2.0,0.006765084328759663,0.0008154051399307539,4.881464612657418e-8
884.0,6.0,6.0,2.0,0.002360391567193476,0.0005666952666100001,5.932337848619358e-8
885.0,6.0,6.0,2.0,0.00450485085664365,0.0006281899180098889,7.2292851532085e-8
886.0,6.0,6.0,2.0,0.009914462587109263,0.0010554847305978092,5.53586790447126e-8
887.0,6.0,6.0,2.0,0.009651025310515982,0.0011706391072918768,5.4092114968552975e-8
888.0,6.0,6.0,2.0,0.007339366424246485,0.0013101706315399393,5.229920375946086e-8
889.0,6.0,6.0,2.0,0.006066870365612376,0.0007748129380800734,5.71597490209191e-8
890.0,6.0,6.0,2.0,0.00815467673365089,0.00136370952219741,6.006988787652058e-8
891.0,6.0,6.0,2.0,0.005672355223535819,0.0011840219145011481,6.74934820545199e-8
892.0,6.0,6.0,2.0,0.006282492056548072,0.0006667867996706672,6.973258080776379e-8
893.0,6.0,6.0,2.0,0.004618472419652964,0.0008496068997347853,7.11092607346212e-8
894.0,6.0,6.0,2.0,0.005264857521862343,0.0008709305713044087,5.405125593013521e-8
895.0,6.0,6.0,2.0,0.0028252706824298812,0.0005426976582797432,6.666149120007793e-8
896.0,6.0,6.0,2.0,0.00592608071846823,0.0009382172153336002,6.30036883451428e-8
897.0,6.0,6.0,2.0,0.007942449940338214,0.0008942167248670059,5.1367829410554304e-8
898.0,6.0,6.0,2.0,0.007793570013959972,0.0011110582089953213,5.043024592112143e-8
899.0,6.0,6.0,2.0,0.006845104083042841,0.001346884778906186,6.917563824804355e-8
900.0,6.0,6.0,2.0,0.00687339567709544,0.0012893461294760582,6.07654366632156e-8
901.0,6.0,6.0,2.0,0.004882723363393682,0.0007755487205658737,6.85142030599826e-8
902.0,6.0,6.0,2.0,0.0043662927809091645,0.0011796382719934482,6.740729847533674e-8
903.0,6.0,6.0,2.0,0.006019174737005528,0.0010914236374748305,5.760164354735169e-8
904.0,5.0,6.0,2.0,0.0048072602963649125,0.0006790386547197272,4.872582219849608e-8
